Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,30.611815,1.1400000000000001,False,None,0
0,0_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,4.318582,3.74,False,None,0
0,0_scenario_2_npc_vehicle,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,5.676369,3.015087,10.58,True,npc_vehicle,2.0597818117798528
1,1_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,8.194891,3.58,False,None,0
1,1_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.61669,8.024059,3.8200000000000003,False,None,0
1,1_scenario_2,A pedestrian is crossing the road from right to left.,100000,6.650298,12.52,False,None,0
1,1_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,49.366812,6.917739,5.62,False,None,0
1,1_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,4.151317,22.471034,0.7800000000000001,False,None,0
1,1_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,8.650666,7.772492,6.32,False,None,0
1,1_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,6.215908,8.155803,13.379999999999999,False,None,0
1,1_scenario_7,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,104.26974,9.835059,0.5399999999999999,False,None,0
1,1_scenario_8,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,6.228371,8.765013,0.38,False,None,0
1,1_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,7.277025,8.452508,5.74,False,None,0
1,1_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.643993,6.929928,0.47999999999999987,False,None,0
1,1_scenario_11,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.195866,7.136126,3.08,False,None,0
1,1_scenario_12,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.4217,3.97125,6.36,False,None,0
1,1_scenario_13,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.022621,7.88688,7.2,False,None,0
2,2_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,30.535636,2.36,False,None,0
2,2_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.730243,29.894891,4.68,False,None,0
2,2_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.258817,6.800891,10.739999999999998,False,None,0
