Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,10.802605,51.122341,4.7,False,None,0.0
0,0_scenario_1,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,5.565285,46.89832,0.98,False,None,0.0
0,0_scenario_2,A black SUV is driving from the opposite direction (far) and switching lane.,8.097757,45.196253,1.0,False,None,0.0
0,0_scenario_3,A skyblue SUV is crossing the road (far) and maintaining lane.,2.41978,24.434945,9.6,False,None,0.0
0,0_scenario_4,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,9.604342,19.312383,4.06,False,None,0.0
0,0_scenario_5,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,10.960696,37.372928,6.26,False,None,0.0
0,0_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,5.442525,8.811035,10.04,False,None,0.0
0,0_scenario_7,A yellow Sedan is crossing the road (far) and maintaining lane.,8.685655,7.951388,3.78,False,None,0.0
0,0_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,13.81833,8.042667,6.619999999999999,False,None,0.0
0,0_scenario_9,A red Hatchback is crossing the road (near) and switching lane.,1.550849,10.360512,7.7,False,None,0.0
0,0_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.861257,27.080223,1.54,False,None,0.0
0,0_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.067995,5.755474,2.82,False,None,0.0
0,0_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,7.607676,13.41011,0.96,False,None,0.0
0,0_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,8.490232,31.377375,7.16,False,None,0.0
0,0_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.375133,6.6,False,None,0.0
1,1_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,15.114571,50.223614,3.3599999999999994,False,None,0.0
1,1_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,13.413592,12.610393,6.56,False,None,0.0
1,1_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.293342,15.8951,6.54,False,None,0.0
1,1_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.845896,10.516859,4.52,False,None,0.0
1,1_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,7.070907,11.076778,4.68,False,None,0.0
1,1_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,15.533257,11.086231,5.539999999999999,False,None,0.0
1,1_scenario_6,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,24.58905,11.099528,0.92,False,None,0.0
1,1_scenario_7,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.064701,4.166032,7.32,False,None,0.0
1,1_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,4.422848,8.850917,2.6,False,None,0.0
1,1_scenario_9,A black SchoolBus is crossing the road (near) and maintaining lane.,9.891175,10.750131,4.3,False,None,0.0
1,1_scenario_10,A pink SUV is crossing the road (far) and switching lane.,2.546455,7.581194,3.58,False,None,0.0
1,1_scenario_11,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,5.849371,15.212065,9.98,False,None,0.0
1,1_scenario_12,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,6.198107,5.663208,6.34,False,None,0.0
1,1_scenario_13,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.850303,5.770878,12.72,False,None,0.0
1,1_scenario_14,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,7.2645,3.978236,2.66,False,None,0.0
1,1_scenario_15,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,7.832839,8.819606,7.54,False,None,0.0
1,1_scenario_16,A black SchoolBus is crossing the road (near) and maintaining lane.,6.493409,12.040757,0.72,False,None,0.0
1,1_scenario_17,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,4.011989,5.859139,7.08,False,None,0.0
1,1_scenario_18,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,6.018009,7.0600000000000005,False,None,0.0
1,1_scenario_19,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,6.309585,6.76,False,None,0.0
2,2_scenario_0,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,7.105053,8.499997,7.02,False,None,0.0
2,2_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.577423,13.986104,1.48,False,None,0.0
2,2_scenario_2,A yellow Jeep is driving from the opposite direction (far) and switching lane.,8.580665,30.047494,5.46,False,None,0.0
2,2_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,14.916575,38.578919,1.8,False,None,0.0
2,2_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,30.06864,44.581858,0.6600000000000001,False,None,0.0
2,2_scenario_5,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.826628,19.768461,0.8400000000000001,False,None,0.0
2,2_scenario_6,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.722219,17.613216,13.86,False,None,0.0
2,2_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.866446,17.338723,12.82,False,None,0.0
2,2_scenario_8,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,8.586502,19.881672,2.54,False,None,0.0
