Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.176354,2.44,False,None,0
0,0_scenario_1,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,6.499081,5.5,False,None,0
0,0_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,4.853055,6.16,False,None,0
0,0_scenario_3,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,0.965073,3.051532,6.319999999999999,False,None,0
0,0_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.241348,34.102008,5.36,False,None,0
0,0_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.491035,33.406516,2.56,False,None,0
0,0_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.290448,17.916137,6.22,False,None,0
0,0_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,5.257353,20.468799,3.32,False,None,0
0,0_scenario_8,A red Hatchback is crossing the road (near) and switching lane.,1.587025,14.309363,5.28,False,None,0
0,0_scenario_9,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.10083,20.955639,2.7800000000000002,False,None,0
0,0_scenario_10,A pink SchoolBus is crossing the road (near) and switching lane.,1.774071,16.305649,2.76,False,None,0
0,0_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.617839,55.739951,2.7199999999999998,False,None,0
0,0_scenario_12,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,8.571302,49.953925,4.84,False,None,0
1,1_scenario_0,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.048037,12.956201,3.58,False,None,0
1,1_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,11.347629,2.5,False,None,0
1,1_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,8.285884,19.342615,5.98,False,None,0
1,1_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.22234,27.115907,5.36,False,None,0
1,1_scenario_4,A white Jeep is crossing the road (far) and maintaining lane.,2.334582,6.026444,4.0,False,None,0
1,1_scenario_5,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.242944,5.579999999999999,False,None,0
1,1_scenario_6,A yellow Sedan is crossing the road (far) and switching lane.,2.329461,8.270306,2.44,False,None,0
1,1_scenario_7,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.817792,8.920882,5.52,False,None,0
1,1_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.739303,8.56705,6.18,False,None,0
1,1_scenario_9,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,6.443981,14.025077,4.34,False,None,0
1,1_scenario_10,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.212383,8.447948,5.16,False,None,0
1,1_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.354126,8.480345,4.22,False,None,0
1,1_scenario_12,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,5.719896,8.532835,2.1599999999999997,False,None,0
1,1_scenario_13,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,8.874798,8.530014,0.78,False,None,0
1,1_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,10.556835,8.434838,7.08,False,None,0
2,2_scenario_0,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.634146,12.846433,12.82,False,None,0
2,2_scenario_1,A pink SUV is crossing the road (far) and switching lane.,4.28998,22.628032,3.5199999999999996,False,None,0
2,2_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,8.815141,27.513609,6.640000000000001,False,None,0
2,2_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.088179,30.184074,4.76,False,None,0
2,2_scenario_4,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.943779,3.712186,6.159999999999999,False,None,0
2,2_scenario_5,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,3.069606,3.472361,3.58,False,None,0
2,2_scenario_6,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.300308,5.278041,5.539999999999999,False,None,0
2,2_scenario_7,A skyblue SUV is crossing the road (far) and maintaining lane.,1.203724,12.844765,9.32,False,None,0
2,2_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.002904,7.091722,6.02,False,None,0
2,2_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.040465,3.548683,4.92,False,None,0
2,2_scenario_10,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.997688,4.530197,4.9799999999999995,False,None,0
2,2_scenario_11,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,2.435995,4.039246,2.64,False,None,0
2,2_scenario_12,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.264794,10.582963,1.2,False,None,0
2,2_scenario_13,A yellow Sedan is crossing the road (far) and maintaining lane.,6.666799,61.455097,6.32,False,None,0
2,2_scenario_14,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.96433,22.522154,5.08,False,None,0
3,3_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.917681,41.974019,4.739999999999999,False,None,0
3,3_scenario_1,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,34.510125,5.16,False,None,0
3,3_scenario_2,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,19.107003,3.8000000000000003,False,None,0
3,3_scenario_3,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000,6.016754,6.08,False,None,0
3,3_scenario_4,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,3.324459,5.42,False,None,0
3,3_scenario_5,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000,9.943239,6.640000000000001,False,None,0
3,3_scenario_6,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,100000,7.031104,4.9399999999999995,False,None,0
3,3_scenario_7,A black SUV is driving from the opposite direction (far) and switching lane.,5.114763,6.975266,8.42,False,None,0
3,3_scenario_8,A black SUV is driving from the opposite direction (far) and switching lane.,3.556595,5.867714,5.76,False,None,0
3,3_scenario_9,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,1.691177,2.85606,8.28,False,None,0
3,3_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.110789,7.507613,6.3,False,None,0
3,3_scenario_11,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.158951,7.106483,3.8999999999999995,False,None,0
3,3_scenario_12,A pink Hatchback is crossing the road (far) and maintaining lane.,3.762183,34.966804,4.199999999999999,False,None,0
3,3_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,4.845526,55.058638,3.74,False,None,0
3,3_scenario_14,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,4.91869,51.202149,2.92,False,None,0
3,3_scenario_15,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.942262,20.673665,2.36,False,None,0
3,3_scenario_16,A pedestrian is crossing the road from left to right.,6.940279,26.471755,0.6400000000000001,False,None,0
3,3_scenario_17,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.980895,12.586453,6.72,False,None,0
4,4_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.433218,12.208117,8.36,False,None,0
4,4_scenario_1,A white SchoolBus is crossing the road (far) and switching lane.,100000,18.237295,3.54,False,None,0
4,4_scenario_2,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,3.213331,6.454244,3.6799999999999997,False,None,0
4,4_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,6.536409,3.520701,7.859999999999999,False,None,0
4,4_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,2.760924,13.767878,3.4399999999999995,False,None,0
4,4_scenario_5,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.525571,6.840638,5.34,False,None,0
4,4_scenario_6,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,2.600577,14.152736,2.16,False,None,0
4,4_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.723899,16.813612,8.48,False,None,0
4,4_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.65203,17.863323,1.16,False,None,0
4,4_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.214907,4.164822,5.039999999999999,False,None,0
