Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,2.86,False,None,0
0,0_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,48.103613,43.272804,5.82,False,None,0
0,0_scenario_2,A black SUV is driving from the opposite direction (far) and switching lane.,61.211287,37.328504,2.36,False,None,0
0,0_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,35.838272,0.6400000000000001,False,None,0
0,0_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,15.122913,24.753361,5.3,False,None,0
0,0_scenario_5,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,4.771554,12.245038,11.62,False,None,0
0,0_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.791824,14.203817,6.02,False,None,0
0,0_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,16.200562,22.14097,5.88,False,None,0
0,0_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,7.533982,8.602751,10.68,False,None,0
0,0_scenario_9,A red Hatchback is crossing the road (far) and switching lane.,3.048779,5.589025,3.32,False,None,0
0,0_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,3.274712,4.98,False,None,0
0,0_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,5.677226,5.27632,7.18,False,None,0
0,0_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,10.078676,11.445627,2.7,False,None,0
0,0_scenario_13,A pedestrian is crossing the road from right to left.,14.181071,11.278419,4.4,False,None,0
0,0_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,14.788263,9.980286,3.8,False,None,0
0,0_scenario_15,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,9.275557,7.32,False,None,0
0,0_scenario_16,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,9.275939,1.4000000000000001,False,None,0
0,0_scenario_17,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,7.493612,3.0,False,None,0
0,0_scenario_18,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,2.479626,3.383549,1.74,False,None,0
1,1_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,26.770898,4.94,False,None,0
1,1_scenario_1,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,9.093842,1.26,False,None,0
1,1_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,81.37465,6.036264,0.7200000000000001,False,None,0
1,1_scenario_3,A pink Jeep is crossing the road (near) and switching lane.,1.355323,4.102318,11.2,False,None,0
1,1_scenario_4,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.045268,11.919134,2.8000000000000003,False,None,0
1,1_scenario_5,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,23.287379,5.299024,5.5600000000000005,False,None,0
1,1_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,4.28484,4.697451,11.74,False,None,0
1,1_scenario_7,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,5.084398,4.03994,9.16,False,None,0
1,1_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.677908,4.451338,5.02,False,None,0
1,1_scenario_9,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,4.196147,22.29115,3.8000000000000007,False,None,0
1,1_scenario_10,A pink Hatchback is crossing the road (far) and maintaining lane.,5.795762,26.026497,6.4,False,None,0
1,1_scenario_11,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,3.834497,38.479028,4.8,False,None,0
1,1_scenario_12,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,6.64629,20.894858,4.3,False,None,0
1,1_scenario_13,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.632279,12.081785,3.36,False,None,0
1,1_scenario_14,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,6.910467,7.576744,1.0799999999999998,False,None,0
1,1_scenario_15,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,7.423231,7.0,False,None,0
2,2_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,5.36,False,None,0
2,2_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,6.988715,14.38566,2.38,False,None,0
2,2_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,7.979339,16.117842,0.6599999999999999,False,None,0
2,2_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,11.625223,0.54,False,None,0
2,2_scenario_4,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,3.198827,11.290884,4.94,False,None,0
2,2_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,14.386653,14.92136,16.0,False,None,0
2,2_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.433455,12.218222,3.3199999999999994,False,None,0
2,2_scenario_7,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,8.386329,19.610619,1.08,False,None,0
2,2_scenario_8,A white Jeep is crossing the road (far) and maintaining lane.,5.992944,8.110513,7.799999999999999,False,None,0
2,2_scenario_9,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,5.264253,4.541439,2.68,False,None,0
2,2_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,6.637648,6.761526,2.94,False,None,0
2,2_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,4.88462,25.216625,3.4400000000000004,False,None,0
