Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,4.726593,2.6399999999999997,False,None,0
0,0_scenario_1_npc_vehicle,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.268778,3.522674,6.74,True,npc_vehicle,0.04243759739769647
1,1_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,27.01597,2.5400000000000005,False,None,0
1,1_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,100000,10.153004,2.92,False,None,0
1,1_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,241.079816,7.064057,2.48,False,None,0
1,1_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,60.425328,5.172314,1.2,False,None,0
1,1_scenario_4,A pink SchoolBus is crossing the road (near) and switching lane.,1.435759,4.022189,6.0200000000000005,False,None,0
1,1_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.084976,14.589219,5.0,False,None,0
1,1_scenario_6,A yellow Sedan is crossing the road (far) and maintaining lane.,1.849684,24.492799,10.940000000000001,False,None,0
1,1_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,8.504601,31.53304,2.88,False,None,0
1,1_scenario_8,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,22.344435,29.097187,0.7399999999999998,False,None,0
1,1_scenario_9,A red Hatchback is crossing the road (far) and switching lane.,9.619105,31.990679,4.38,False,None,0
1,1_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,19.31616,37.722143,5.22,False,None,0
1,1_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.553915,12.423882,4.8,False,None,0
1,1_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,8.774446,8.395962,0.7000000000000001,False,None,0
1,1_scenario_13,A pink Jeep is crossing the road (near) and switching lane.,100000,14.201335,4.9,False,None,0
2,2_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,11.930585,50.586875,2.14,False,None,0
2,2_scenario_1,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.593862,46.707494,2.14,False,None,0
2,2_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,7.992317,50.835959,0.6200000000000001,False,None,0
2,2_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.979007,8.043248,11.34,False,None,0
2,2_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.806933,17.515499,13.24,False,None,0
2,2_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,11.815702,13.364701,13.780000000000001,False,None,0
2,2_scenario_6,A red SUV is crossing the road (near) and maintaining lane.,0.499352,8.42262,9.74,False,None,0
2,2_scenario_7,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,3.054694,11.362922,14.44,False,None,0
2,2_scenario_8,A red Hatchback is driving from the opposite direction (near) and switching lane.,20.762115,16.882464,2.84,False,None,0
2,2_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.600762,7.556479,6.42,False,None,0
2,2_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,4.762183,8.289373,0.44,False,None,0
2,2_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.661182,8.746307,6.08,False,None,0
2,2_scenario_12,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,2.756948,7.43728,9.86,False,None,0
2,2_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,20.826034,2.924818,5.02,False,None,0
2,2_scenario_14,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.490143,5.966535,2.9,False,None,0
2,2_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.237303,4.997343,0.56,False,None,0
2,2_scenario_16,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.037729,16.05119,5.86,False,None,0
2,2_scenario_17,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,7.988237,7.037557,7.12,False,None,0
2,2_scenario_18,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.496332,5.695579,6.9,False,None,0
3,3_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,2.9999999999999996,False,None,0
3,3_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,7.516379,16.579101,9.96,False,None,0
3,3_scenario_2,A red Hatchback is crossing the road (near) and switching lane.,100000,18.896735,0.5199999999999999,False,None,0
