Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,18.794702,2.3,False,None,0
0,0_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.543601,12.180379,3.62,False,None,0
0,0_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,0.981201,9.812654,6.140000000000001,False,None,0
0,0_scenario_3,A pink Hatchback is driving from the opposite direction (far) and switching lane.,0.844987,10.370841,12.219999999999999,False,None,0
0,0_scenario_4,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000,14.359612,5.68,False,None,0
0,0_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.273884,13.294614,4.0,False,None,0
0,0_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,4.422229,14.792757,9.780000000000001,False,None,0
0,0_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.105144,16.771829,3.58,False,None,0
0,0_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,39.911495,0.5,False,None,0
0,0_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,35.639444,5.78,False,None,0
0,0_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,34.868832,4.34,False,None,0
0,0_scenario_11,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,35.190019,5.94,False,None,0
0,0_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,24.462891,9.295036,3.46,False,None,0
0,0_scenario_13,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,7.784605,3.5,False,None,0
0,0_scenario_14,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,14.084186,4.1000000000000005,False,None,0
0,0_scenario_15,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,4.992178,3.6799999999999997,False,None,0
0,0_scenario_16,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,5.26362,5.6,False,None,0
0,0_scenario_17,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000,13.285121,6.16,False,None,0
1,1_scenario_0,A red Hatchback is crossing the road (far) and switching lane.,100000,23.696636,4.42,False,None,0
1,1_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,17.36548,2.44,False,None,0
1,1_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.259945,3.353145,1.32,False,None,0
1,1_scenario_3,A black SUV is driving from the opposite direction (far) and switching lane.,1.79922,3.259858,10.74,False,None,0
1,1_scenario_4,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,18.652542,3.54,False,None,0
1,1_scenario_5,A pink BoxTruck is crossing the road (near) and switching lane.,44.567234,8.131971,1.28,False,None,0
1,1_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.905283,14.888002,5.880000000000001,False,None,0
1,1_scenario_7,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000,20.558346,12.76,False,None,0
1,1_scenario_8,A pedestrian is crossing the road from right to left.,100000,32.565674,2.5999999999999996,False,None,0
1,1_scenario_9,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,20.740894,0.5999999999999999,False,None,0
1,1_scenario_10,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.682495,8.98049,4.720000000000001,False,None,0
1,1_scenario_11,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,8.08227,3.8,False,None,0
1,1_scenario_12,A yellow Sedan is crossing the road (far) and switching lane.,100000,5.453291,3.98,False,None,0
1,1_scenario_13,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,8.445093,3.88,False,None,0
1,1_scenario_14,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,15.205696,3.7800000000000002,False,None,0
1,1_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,10.048677,2.24,False,None,0
1,1_scenario_16,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,9.506238,5.0600000000000005,False,None,0
1,1_scenario_17,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,3.498214,6.06,False,None,0
2,2_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.239502,6.5200000000000005,False,None,0
2,2_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.434015,20.571256,3.06,False,None,0
