Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,50.794234,2.3200000000000003,False,None,0
0,0_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,12.076781,2.98,False,None,0
0,0_scenario_2,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,1.270252,17.552648,8.48,False,None,0
0,0_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,4.757676,18.070594,4.78,False,None,0
0,0_scenario_4,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,3.717257,4.98,False,None,0
0,0_scenario_5,A red Hatchback is crossing the road (far) and switching lane.,2.089344,4.370638,6.34,False,None,0
0,0_scenario_6,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.089132,14.025905,4.34,False,None,0
0,0_scenario_7,A yellow SUV is driving from the opposite direction (near) and switching lane.,5.108826,17.788827,1.74,False,None,0
0,0_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,7.608851,23.205359,2.98,False,None,0
0,0_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,13.006306,10.904219,9.3,False,None,0
0,0_scenario_10,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,14.56032,11.12,False,None,0
0,0_scenario_11,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,21.518403,3.6999999999999997,False,None,0
0,0_scenario_12,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,3.135489,11.101635,5.4399999999999995,False,None,0
0,0_scenario_13,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,6.886477,2.6399999999999997,False,None,0
0,0_scenario_14,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,22.69115,0.54,False,None,0
0,0_scenario_15,A pedestrian is crossing the road from right to left.,100000,32.358015,4.64,False,None,0
1,1_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,13.491092,3.04,False,None,0
1,1_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,21.450303,3.52,False,None,0
1,1_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,0.994973,9.767995,7.74,False,None,0
1,1_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,0.715471,6.700713,6.539999999999999,False,None,0
1,1_scenario_4,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.489641,8.909595,4.16,False,None,0
1,1_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.648658,9.211731,10.94,False,None,0
1,1_scenario_6,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.837775,10.564014,0.6799999999999999,False,None,0
1,1_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,4.308185,27.054541,0.7999999999999999,False,None,0
1,1_scenario_8,A pink Sedan is driving from the opposite direction (far) and switching lane.,6.274185,31.928465,2.34,False,None,0
1,1_scenario_9,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,13.671691,33.218472,10.04,False,None,0
1,1_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.621478,8.618291,8.16,False,None,0
1,1_scenario_11,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,11.875545,4.2,False,None,0
