Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,1.6600000000000001,False,None,0
0,0_scenario_1,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.766776,5.386042,2.1,False,None,0
0,0_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,21.332426,3.26,False,None,0
0,0_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,20.559171,41.027838,3.3600000000000003,False,None,0
0,0_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,1.306305,10.168305,10.54,False,None,0
0,0_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,12.044435,26.522108,4.02,False,None,0
0,0_scenario_6,A yellow Jeep is driving from the opposite direction (far) and switching lane.,1.819707,21.956823,5.3999999999999995,False,None,0
0,0_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,6.031429,22.820386,1.12,False,None,0
0,0_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.385379,5.855103,10.440000000000001,False,None,0
0,0_scenario_9,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.128999,3.981901,5.2,False,None,0
0,0_scenario_10,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.621055,6.016199,3.36,False,None,0
0,0_scenario_11,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.072996,25.880969,1.96,False,None,0
0,0_scenario_12,A black SchoolBus is crossing the road (far) and maintaining lane.,6.623375,39.803702,5.18,False,None,0
0,0_scenario_13,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,18.011207,4.24,False,None,0
0,0_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,6.168308,8.086056,3.94,False,None,0
0,0_scenario_15,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.767875,4.341795,0.42000000000000004,False,None,0
1,1_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,8.529202,5.28,False,None,0
1,1_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,8.447769,2.4,False,None,0
1,1_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,10.297693,2.34,False,None,0
1,1_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,5.826005,13.130164,4.24,False,None,0
1,1_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,1.378872,4.155944,6.82,False,None,0
1,1_scenario_5,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,9.755747,6.027132,4.12,False,None,0
1,1_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.108688,14.949399,4.42,False,None,0
1,1_scenario_7,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.627481,12.397546,2.0999999999999996,False,None,0
1,1_scenario_8,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.813852,6.758448,5.98,False,None,0
1,1_scenario_9,A pink Jeep is crossing the road (near) and switching lane.,1.355133,9.322854,6.539999999999999,False,None,0
1,1_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.350455,25.524824,3.04,False,None,0
1,1_scenario_11,A black SchoolBus is crossing the road (far) and maintaining lane.,2.783558,26.686509,5.46,False,None,0
1,1_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,8.249699,43.703992,5.42,False,None,0
1,1_scenario_13,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,6.997573,5.347289,3.2,False,None,0
1,1_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,4.525277,4.64,False,None,0
2,2_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,12.121237,50.895245,3.48,False,None,0
2,2_scenario_1,A yellow Sedan is driving from the opposite direction (near) and switching lane.,20.069731,18.446245,7.2,False,None,0
2,2_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.589583,39.240117,2.58,False,None,0
2,2_scenario_3,A white Jeep is crossing the road (far) and maintaining lane.,2.472737,25.392484,7.88,False,None,0
2,2_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.646646,4.911515,2.6799999999999997,False,None,0
2,2_scenario_5,A yellow Jeep is driving from the opposite direction (far) and switching lane.,43.663667,6.819148,0.3999999999999999,False,None,0
2,2_scenario_6,A skyblue SUV is crossing the road (far) and maintaining lane.,8.106989,8.309637,12.12,False,None,0
2,2_scenario_7,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.009497,7.334622,3.32,False,None,0
2,2_scenario_8,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.350636,9.84115,3.3600000000000003,False,None,0
2,2_scenario_9,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.778561,3.544686,6.3,False,None,0
2,2_scenario_10,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.102964,15.642618,6.12,False,None,0
2,2_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,9.227202,27.203132,7.119999999999999,False,None,0
2,2_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.959904,11.835224,4.16,False,None,0
2,2_scenario_13,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.885562,20.434504,1.92,False,None,0
2,2_scenario_14,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,35.843037,4.98,False,None,0
2,2_scenario_15,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,44.126862,6.04,False,None,0
3,3_scenario_0,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,30.586794,4.199999999999999,False,None,0
3,3_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.131397,23.212987,3.08,False,None,0
3,3_scenario_2,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,5.567574,23.042249,0.74,False,None,0
3,3_scenario_3,A pedestrian is crossing the road from right to left.,6.989358,8.579601,9.48,False,None,0
3,3_scenario_4,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.478414,3.535829,5.58,False,None,0
3,3_scenario_5,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.114826,4.242647,2.2199999999999998,False,None,0
3,3_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,4.526408,10.151512,6.72,False,None,0
3,3_scenario_7,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,8.500876,8.565273,12.26,False,None,0
3,3_scenario_8,A white BoxTruck is driving from the opposite direction (far) and switching lane.,2.621232,3.96014,6.12,False,None,0
3,3_scenario_9,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.460264,10.693217,5.680000000000001,False,None,0
3,3_scenario_10,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,2.766233,9.584933,6.1000000000000005,False,None,0
3,3_scenario_11,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,5.064523,2.685365,5.52,False,None,0
3,3_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.093963,17.186949,4.28,False,None,0
3,3_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,34.113738,1.02,False,None,0
3,3_scenario_14,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.88783,11.778354,4.72,False,None,0
4,4_scenario_0,A pedestrian is crossing the road from left to right.,100000,20.80838,3.76,False,None,0
4,4_scenario_1,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,3.736578,12.406788,4.74,False,None,0
4,4_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,6.321443,6.047965,4.5,False,None,0
4,4_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.612278,4.184886,8.46,False,None,0
4,4_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,4.04766,14.164036,4.8,False,None,0
4,4_scenario_5,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,31.781732,23.719925,1.5,False,None,0
4,4_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.169336,24.690837,5.2,False,None,0
4,4_scenario_7,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,9.672561,26.42809,2.22,False,None,0
4,4_scenario_8,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.755012,12.868685,11.139999999999999,False,None,0
4,4_scenario_9,A white SchoolBus is crossing the road (far) and switching lane.,4.902996,14.050579,10.76,False,None,0
4,4_scenario_10,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,16.526172,16.549633,9.48,False,None,0
4,4_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,12.050047,22.156882,7.419999999999999,False,None,0
4,4_scenario_12,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,12.196343,22.887392,4.92,False,None,0
4,4_scenario_13,A black SchoolBus is crossing the road (near) and maintaining lane.,1.580686,4.011907,7.36,False,None,0
4,4_scenario_14,A pedestrian is crossing the road from left to right.,5.336891,35.439252,1.9000000000000001,False,None,0
4,4_scenario_15,A yellow Sedan is crossing the road (far) and maintaining lane.,100000,36.047248,0.9800000000000001,False,None,0
4,4_scenario_16,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,36.010638,4.9399999999999995,False,None,0
5,5_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.84113,12.650349,5.180000000000001,False,None,0
5,5_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,29.007115,15.760161,13.46,False,None,0
5,5_scenario_2,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,46.496744,14.154168,1.3399999999999999,False,None,0
5,5_scenario_3,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.595658,8.298056,10.1,False,None,0
5,5_scenario_4,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.460463,3.806725,8.02,False,None,0
5,5_scenario_5,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,10.06816,12.762977,4.36,False,None,0
5,5_scenario_6,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,8.362727,11.42373,7.4399999999999995,False,None,0
5,5_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.247638,4.488127,7.4399999999999995,False,None,0
5,5_scenario_8,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,7.072853,4.014676,7.640000000000001,False,None,0
5,5_scenario_9,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,5.206191,4.15541,3.5,False,None,0
5,5_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.121185,8.177404,3.48,False,None,0
5,5_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,3.442296,6.933783,4.62,False,None,0
5,5_scenario_12,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,15.978858,5.508304,4.640000000000001,False,None,0
5,5_scenario_13,A red SUV is crossing the road (near) and maintaining lane.,1.933732,2.989674,4.12,False,None,0
5,5_scenario_14,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,17.427304,2.7399999999999998,False,None,0
5,5_scenario_15,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,36.036911,2.7600000000000002,False,None,0
5,5_scenario_16,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.041368,11.492997,5.9,False,None,0
6,6_scenario_0,A pink Hatchback is crossing the road (far) and maintaining lane.,100000,13.035708,8.32,False,None,0
6,6_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.750754,7.379551,6.700000000000001,False,None,0
6,6_scenario_2,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,7.868039,18.138979,3.0599999999999996,False,None,0
6,6_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,4.851803,6.083342,0.86,False,None,0
6,6_scenario_4,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,5.712757,19.665499,2.16,False,None,0
6,6_scenario_5,A white BoxTruck is driving from the opposite direction (far) and switching lane.,27.922345,18.02735,5.7,False,None,0
6,6_scenario_6,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,4.974503,17.333081,9.379999999999999,False,None,0
