Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.756006,12.662666,3.82,False,None,0
0,0_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.612382,4.24335,7.24,False,None,0
0,0_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.462478,5.287007,4.0600000000000005,False,None,0
0,0_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.005687,5.992676,6.14,False,None,0
0,0_scenario_4,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,0.173634,4.479037,12.9,True,npc_vehicle,15.673181510176672
1,1_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.661807,9.976794,5.02,False,None,0
1,1_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.628587,3.624007,12.719999999999999,False,None,0
1,1_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,6.652153,8.2,False,None,0
1,1_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.566805,7.974198,3.86,False,None,0
1,1_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,0.3897,7.274976,0.6399999999999999,False,None,0
1,1_scenario_5,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.468543,4.133243,7.34,False,None,0
1,1_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.816672,2.8989,4.04,True,npc_vehicle,8.889247056331193
2,2_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.673669,10.033765,2.92,False,None,0
2,2_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.553706,4.28827,6.06,True,npc_vehicle,0.49536331087427066
3,3_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.005809,12.414188,4.56,False,None,0
3,3_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.639959,4.348092,8.76,True,npc_vehicle,0.49003354332633825
4,4_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.617085,3.990163,4.0200000000000005,False,None,0
