Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.598799,9.449796,4.619999999999999,False,None,0.0
0,0_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,11.915366,9.640936,3.86,False,None,0.0
0,0_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,8.835633,8.901571,6.0600000000000005,False,None,0.0
0,0_scenario_3,A pink Hatchback is driving from the opposite direction (far) and switching lane.,12.116699,8.625609,0.6,False,None,0.0
0,0_scenario_4,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,10.08893,8.549207,0.8400000000000001,False,None,0.0
0,0_scenario_5,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,1.48047,5.895754,9.32,False,None,0.0
0,0_scenario_6,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.042019,8.525555,6.08,False,None,0.0
0,0_scenario_7,A yellow Sedan is crossing the road (far) and maintaining lane.,2.724092,9.20486,4.579999999999999,False,None,0.0
0,0_scenario_8,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,19.855327,9.099424,2.36,False,None,0.0
0,0_scenario_9_npc_vehicle,A red SUV is crossing the road (near) and maintaining lane.,0.0,4.192892,10.08,True,npc_vehicle,4.400220893761087
1,1_scenario_0,A white BoxTruck is driving from the opposite direction (far) and switching lane.,4.626996,51.340962,2.48,False,None,0.0
1,1_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.625489,23.657811,2.98,False,None,0.0
1,1_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.325097,22.732202,0.8399999999999999,False,None,0.0
1,1_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.342852,4.866755,11.4,False,None,0.0
1,1_scenario_4,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,21.711251,7.946196,5.08,False,None,0.0
1,1_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.220085,9.490884,5.94,False,None,0.0
1,1_scenario_6,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,5.271609,10.109607,14.12,False,None,0.0
1,1_scenario_7,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,8.228071,10.786453,2.58,False,None,0.0
1,1_scenario_8,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,3.321608,4.029222,5.0,False,None,0.0
1,1_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.678474,9.542607,4.76,False,None,0.0
