Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000,8.10452,3.18,False,None,0
0,0_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,11.890628,1.22,False,None,0
0,0_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.028023,13.245479,12.0,False,None,0
0,0_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,4.324454,3.541796,11.219999999999999,False,None,0
0,0_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.326903,10.017233,7.1,False,None,0
0,0_scenario_5,A pink Hatchback is driving from the opposite direction (far) and switching lane.,2.535497,19.821452,0.47999999999999987,False,None,0
0,0_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,5.863181,38.353006,1.42,False,None,0
0,0_scenario_7,A white SchoolBus is driving from the opposite direction (far) and switching lane.,6.314521,46.838277,6.02,False,None,0
0,0_scenario_8,A pedestrian is crossing the road from right to left.,13.018912,10.337667,11.78,False,None,0
0,0_scenario_9_pedestrian,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,8.878752,2.747919,6.280000000000001,True,pedestrian,5.816181572273227
1,1_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,100000,2.62,False,None,0
1,1_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,45.462522,1.7199999999999998,False,None,0
1,1_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.750913,7.928883,5.800000000000001,False,None,0
1,1_scenario_3,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,17.132245,3.5199999999999996,False,None,0
1,1_scenario_4,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,11.287829,1.6800000000000002,False,None,0
1,1_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,19.164981,13.155454,10.6,False,None,0
1,1_scenario_6,A pedestrian is crossing the road from left to right.,1.39265,7.853823,1.8399999999999994,False,None,0
1,1_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.420898,3.735683,2.3200000000000003,False,None,0
1,1_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.332904,29.196044,4.4,False,None,0
1,1_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.885208,32.609325,10.940000000000001,False,None,0
1,1_scenario_10,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,12.224088,30.476385,5.0,False,None,0
1,1_scenario_11,A black SUV is crossing the road (near) and switching lane.,1.950222,2.743656,4.7,False,None,0
1,1_scenario_12,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.812645,7.385847,3.46,False,None,0
1,1_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.37537,27.196798,2.3800000000000003,False,None,0
1,1_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,5.745278,11.284731,1.1199999999999999,False,None,0
1,1_scenario_15,A white SchoolBus is crossing the road (far) and switching lane.,8.167873,11.118688,5.86,False,None,0
2,2_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,8.075702,3.0999999999999996,False,None,0
2,2_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,7.024897,24.322131,3.56,False,None,0
2,2_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,4.16499,4.739999999999999,False,None,0
2,2_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.428967,20.850637,2.0199999999999996,False,None,0
2,2_scenario_4,A pedestrian is crossing the road from right to left.,100000,3.569146,9.0,False,None,0
2,2_scenario_5,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.139122,10.447278,3.7800000000000002,False,None,0
2,2_scenario_6,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.61415,24.413448,0.5800000000000001,False,None,0
2,2_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,9.429253,40.058162,4.18,False,None,0
2,2_scenario_8,A black SchoolBus is crossing the road (near) and maintaining lane.,0.466593,8.365421,6.92,False,None,0
2,2_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.893234,26.693229,6.38,False,None,0
2,2_scenario_10,A pink SUV is crossing the road (far) and switching lane.,10.343982,42.899879,4.5600000000000005,False,None,0
2,2_scenario_11,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,2.735945,10.093739,5.16,False,None,0
2,2_scenario_12,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.493494,18.051593,2.4200000000000004,False,None,0
2,2_scenario_13,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.852147,7.320269,3.1999999999999993,False,None,0
2,2_scenario_14,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.768116,8.404373,1.12,False,None,0
2,2_scenario_15,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,11.464704,6.610158,7.0600000000000005,False,None,0
3,3_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,50.240192,4.46,False,None,0
3,3_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,0.650571,11.33344,4.9,False,None,0
3,3_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.723924,11.590282,6.1000000000000005,False,None,0
3,3_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.183476,11.597895,2.38,False,None,0
3,3_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.640149,10.859044,10.68,False,None,0
3,3_scenario_5,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.202953,10.918243,0.41999999999999993,False,None,0
