Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,4.736887,43.254609,1.2999999999999998,False,None,0
0,0_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.854957,9.649769,3.54,False,None,0
0,0_scenario_2,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.143629,10.926348,9.84,False,None,0
0,0_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,0.920201,11.507389,3.3200000000000003,False,None,0
0,0_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,11.343887,15.273662,1.18,False,None,0
0,0_scenario_5,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,18.442085,14.904602,14.98,False,None,0
0,0_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.972525,14.74107,14.5,False,None,0
0,0_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,5.217859,7.841005,1.28,False,None,0
0,0_scenario_8,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.23786,5.035421,0.43999999999999995,False,None,0
0,0_scenario_9,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.480837,7.309074,2.9400000000000004,False,None,0
0,0_scenario_10,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,11.941088,7.601588,0.5399999999999999,False,None,0
0,0_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.256765,3.456141,3.8999999999999995,True,npc_vehicle,3.4340113061626973
1,1_scenario_0,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,8.401511,13.163837,5.5600000000000005,False,None,0
1,1_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,20.336992,3.7,False,None,0
1,1_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.528703,7.773449,2.12,False,None,0
