Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,12.720597,2.42,False,None,0
0,0_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.095214,14.251717,5.260000000000001,False,None,0
0,0_scenario_2,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,11.489161,2.72,False,None,0
0,0_scenario_3,A yellow Sedan is crossing the road (far) and maintaining lane.,0.626078,9.302791,3.18,False,None,0
0,0_scenario_4,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.024543,12.213551,5.6,False,None,0
0,0_scenario_5,A white BoxTruck is driving from the opposite direction (far) and switching lane.,0.647083,8.636666,3.6999999999999997,False,None,0
0,0_scenario_6,A black SchoolBus is crossing the road (near) and maintaining lane.,4.001479,14.057364,15.6,False,None,0
0,0_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,14.67369,6.9399999999999995,False,None,0
0,0_scenario_8,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,15.12411,3.2199999999999998,False,None,0
0,0_scenario_9,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,13.892364,2.3,False,None,0
1,1_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,15.910605,2.42,False,None,0
1,1_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,3.986681,12.037754,5.0600000000000005,False,None,0
1,1_scenario_2,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.397497,7.829762,6.0600000000000005,False,None,0
1,1_scenario_3,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.772999,6.319796,5.98,False,None,0
1,1_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.598167,3.002407,7.359999999999999,False,None,0
1,1_scenario_5,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,0.860089,2.58116,5.94,True,npc_vehicle,6.153276433769524
2,2_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.048002,37.763884,4.640000000000001,False,None,0
2,2_scenario_1,A pedestrian is crossing the road from right to left.,100000,15.306875,8.58,False,None,0
