Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pedestrian is crossing the road from left to right.,100000,16.971226,8.02,False,None,0
0,0_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,9.527696,2.20607,3.32,False,None,0
0,0_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.49195,3.426447,4.76,False,None,0
0,0_scenario_3_npc_vehicle,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.367375,4.502923,11.24,True,npc_vehicle,8.861255140903452
1,1_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,50.966323,5.58,False,None,0
1,1_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,5.373902,8.540000000000001,False,None,0
1,1_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.918541,50.536605,5.0,False,None,0
1,1_scenario_3,A yellow Sedan is crossing the road (far) and switching lane.,100000,61.628014,9.559999999999999,False,None,0
1,1_scenario_4,A pedestrian is crossing the road from right to left.,100000,26.966627,7.96,False,None,0
1,1_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,4.195036,10.079999999999998,False,None,0
1,1_scenario_6_pedestrian,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,2.743674,8.24,True,pedestrian,5.930469464327299
2,2_scenario_0,A pedestrian is crossing the road from left to right.,100000,14.592585,8.02,False,None,0
2,2_scenario_1,A pedestrian is crossing the road from left to right.,100000,3.07679,4.38,False,None,0
2,2_scenario_2_obstacle,A pedestrian is crossing the road from left to right.,100000,3.662537,3.12,True,obstacle,8.11374675987604
3,3_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.427034,3.9200000000000004,False,None,0
3,3_scenario_1,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.602149,7.315536,5.62,False,None,0
3,3_scenario_2,A pedestrian is crossing the road from left to right.,100000,19.061395,8.42,False,None,0
3,3_scenario_3,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,3.531948,6.16,False,None,0
3,3_scenario_4,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.865493,7.542259,6.02,False,None,0
3,3_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.872586,19.823095,8.88,False,None,0
3,3_scenario_6,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.541834,19.673191,4.720000000000001,False,None,0
3,3_scenario_7,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.308246,12.868148,5.5,False,None,0
3,3_scenario_8,A skyblue SUV is crossing the road (far) and maintaining lane.,6.048288,24.104805,5.9399999999999995,False,None,0
3,3_scenario_9,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,7.173746,3.08,False,None,0
3,3_scenario_10_npc_vehicle,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.304427,4.357804,7.22,True,npc_vehicle,9.184432862654983
4,4_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.572345,2.9599999999999995,False,None,0
4,4_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,13.158876,21.953639,5.06,False,None,0
4,4_scenario_2_obstacle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.644693,9.637943,7.039999999999999,True,obstacle,1.679999417518272
5,5_scenario_0,A pedestrian is crossing the road from right to left.,100000,19.414516,10.94,False,None,0
5,5_scenario_1,A pedestrian is crossing the road from right to left.,100000,2.245445,10.32,False,None,0
5,5_scenario_2,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000,2.948404,2.96,False,None,0
5,5_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.182349,18.05892,8.7,False,None,0
5,5_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.428525,25.897233,2.7199999999999998,False,None,0
5,5_scenario_5,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.442445,7.995026,5.36,False,None,0
5,5_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.558849,8.984274,9.5,False,None,0
5,5_scenario_7,A pink SUV is driving from the opposite direction (far) and maintaining lane.,2.646347,42.482658,9.54,False,None,0
5,5_scenario_8_npc_vehicle,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.449042,4.909735,6.119999999999999,True,npc_vehicle,3.7863893648591542
6,6_scenario_0,A pedestrian is crossing the road from left to right.,100000,19.059988,6.699999999999999,False,None,0
6,6_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,2.853696,6.62,False,None,0
6,6_scenario_2,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.464805,4.898308,9.379999999999999,False,None,0
6,6_scenario_3_npc_vehicle,A white SchoolBus is driving from the opposite direction (far) and switching lane.,2.262703,4.874342,6.3,True,npc_vehicle,5.913601771785785
7,7_scenario_0,A pedestrian is crossing the road from right to left.,100000,20.19778,5.64,False,None,0
7,7_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,3.704368,7.760000000000001,False,None,0
7,7_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.707427,2.369454,9.8,False,None,0
7,7_scenario_3,A pedestrian is crossing the road from left to right.,3.550847,10.130627,4.28,False,None,0
7,7_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,6.93434,3.750249,5.08,False,None,0
7,7_scenario_5,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,12.953396,6.06,False,None,0
7,7_scenario_6,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,8.446512,2.22,False,None,0
7,7_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,7.724256,0.6,False,None,0
7,7_scenario_8,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,15.29067,0.6,False,None,0
7,7_scenario_9,A pedestrian is crossing the road from left to right.,100000,11.402098,0.6,False,None,0
7,7_scenario_10,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.440375,3.206887,0.6,False,None,0
7,7_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,4.811752,0.6,False,None,0
7,7_scenario_12,A pedestrian is crossing the road from left to right.,2.152204,28.525628,0.0,False,None,0
8,8_scenario_0,A pedestrian is crossing the road from left to right.,100000,18.118191,4.5600000000000005,False,None,0
8,8_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,3.365688,7.46,False,None,0
8,8_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,13.005302,10.22,False,None,0
8,8_scenario_3,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,10.773958,6.739999999999999,False,None,0
8,8_scenario_4_npc_vehicle,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.41537,7.024827,7.04,True,npc_vehicle,5.0951708082292235
9,9_scenario_0,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,100000,13.122387,3.0400000000000005,False,None,0
9,9_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.06308,20.115119,7.74,False,None,0
9,9_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.865718,3.958623,7.4799999999999995,False,None,0
9,9_scenario_3,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.481449,14.853677,2.6,False,None,0
9,9_scenario_4_npc_vehicle,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,0.514302,4.564926,4.54,True,npc_vehicle,10.095451274474101
10,10_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,48.934523,2.38,False,None,0
10,10_scenario_1,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.484462,10.18831,2.52,False,None,0
10,10_scenario_2,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.534154,6.066425,1.62,False,None,0
10,10_scenario_3_npc_vehicle,A black SchoolBus is crossing the road (far) and maintaining lane.,0.361699,4.538762,5.3,True,npc_vehicle,7.277557988390163
11,11_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,51.023145,6.22,False,None,0
11,11_scenario_1,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,4.088523,9.607854,7.1,False,None,0
11,11_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.586479,32.251549,4.140000000000001,False,None,0
11,11_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.004208,45.292739,1.58,False,None,0
11,11_scenario_4,A red Hatchback is crossing the road (near) and switching lane.,3.650877,59.798357,2.8600000000000003,False,None,0
11,11_scenario_5,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,1.429489,31.66029,5.3999999999999995,False,None,0
11,11_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.43958,19.608718,10.3,False,None,0
11,11_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,8.303287,42.473268,4.62,False,None,0
11,11_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.81615,15.256547,2.02,False,None,0
11,11_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.16771,3.087728,6.42,False,None,0
11,11_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,18.14448,11.059999999999999,False,None,0
11,11_scenario_11,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.276077,4.530942,9.1,False,None,0
11,11_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,2.284595,6.0,False,None,0
12,12_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,50.799895,4.62,False,None,0
12,12_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.862059,5.052629,2.18,False,None,0
12,12_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.68959,19.236888,3.1799999999999997,False,None,0
12,12_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.325992,9.942502,11.14,False,None,0
12,12_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.054916,22.119949,3.7,False,None,0
12,12_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.222707,42.779627,7.800000000000001,False,None,0
12,12_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.333913,24.352365,2.72,False,None,0
12,12_scenario_7,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,6.166459,7.140824,10.66,False,None,0
12,12_scenario_8,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.876245,23.379843,4.46,False,None,0
12,12_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.005158,14.865309,5.62,False,None,0
12,12_scenario_10,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,4.667103,7.010444,6.08,False,None,0
12,12_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.789323,23.600473,7.0,False,None,0
12,12_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.575229,3.646852,5.64,False,None,0
12,12_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,4.675048,6.4799999999999995,False,None,0
12,12_scenario_14,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.203635,6.38,False,None,0
12,12_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,19.198232,7.5,False,None,0
12,12_scenario_16,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,8.04658,3.3800000000000003,False,None,0
12,12_scenario_17,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,28.989907,5.4,False,None,0
13,13_scenario_0,A pedestrian is crossing the road from left to right.,100000,14.431539,8.48,False,None,0
13,13_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,3.304198,2.6799999999999997,False,None,0
13,13_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.844584,7.937293,6.340000000000001,False,None,0
13,13_scenario_3,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.748082,8.470435,5.7,False,None,0
13,13_scenario_4,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.810168,4.699471,5.72,False,None,0
13,13_scenario_5_npc_vehicle,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.444448,4.699426,9.7,True,npc_vehicle,4.534543410907754
14,14_scenario_0,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,50.973632,3.9000000000000004,False,None,0
14,14_scenario_1,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.844622,8.427155,6.84,False,None,0
14,14_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,5.593026,8.0,False,None,0
14,14_scenario_3_obstacle,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.30846,20.558913,4.6,True,obstacle,3.645101753179137
15,15_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,5.272207,15.856028,3.2,False,None,0
15,15_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.217669,24.769923,7.02,False,None,0
15,15_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,3.074361,12.953173,4.800000000000001,False,None,0
15,15_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.830836,6.424323,7.08,False,None,0
15,15_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.763539,8.1878,9.52,False,None,0
15,15_scenario_5,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.746381,5.601202,8.76,False,None,0
15,15_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.478888,5.654964,3.6000000000000005,False,None,0
15,15_scenario_7,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.100708,18.609796,7.36,False,None,0
15,15_scenario_8,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.326491,3.233382,2.9400000000000004,False,None,0
15,15_scenario_9,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.43874,6.652245,15.459999999999999,False,None,0
15,15_scenario_10,A red SUV is crossing the road (near) and maintaining lane.,3.174837,9.906638,8.98,False,None,0
15,15_scenario_11,A pedestrian is crossing the road from left to right.,1.821588,11.61341,7.34,False,None,0
15,15_scenario_12_pedestrian,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000,2.403624,6.359999999999999,True,pedestrian,3.010757189389775
16,16_scenario_0,A pedestrian is crossing the road from left to right.,100000,16.417498,5.12,False,None,0
16,16_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,4.47914,3.246297,3.44,False,None,0
16,16_scenario_2,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,8.731128,9.349125,4.08,False,None,0
16,16_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,35.964925,3.42,False,None,0
16,16_scenario_4,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,4.697912,33.749814,4.8,False,None,0
16,16_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.957856,29.908845,0.6800000000000002,False,None,0
16,16_scenario_6,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,3.396147,17.34251,14.879999999999999,False,None,0
16,16_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.687274,7.503113,7.8999999999999995,False,None,0
16,16_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.824311,4.024658,1.1600000000000001,False,None,0
16,16_scenario_9,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.724417,4.369373,4.7,False,None,0
16,16_scenario_10,A pedestrian is crossing the road from left to right.,100000,10.301496,6.2,False,None,0
16,16_scenario_11,A pink Hatchback is driving from the opposite direction (far) and switching lane.,1.196177,4.540611,7.7,False,None,0
16,16_scenario_12,A pedestrian is crossing the road from left to right.,0.389185,3.597541,7.02,False,None,0
16,16_scenario_13,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,4.417525,0.54,False,None,0
16,16_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,6.998325,7.1,False,None,0
17,17_scenario_0,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,13.819469,3.3600000000000003,False,None,0
17,17_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.688179,9.416441,9.84,False,None,0
17,17_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.657786,16.983652,3.76,False,None,0
17,17_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.854452,8.318193,8.28,False,None,0
17,17_scenario_4,A pedestrian is crossing the road from left to right.,3.243069,23.955071,4.72,False,None,0
17,17_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.525458,53.210732,8.68,False,None,0
17,17_scenario_6,A pedestrian is crossing the road from left to right.,6.541405,20.410517,6.119999999999999,False,None,0
17,17_scenario_7,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,18.699452,6.9399999999999995,False,None,0
17,17_scenario_8,A yellow Sedan is crossing the road (far) and switching lane.,100000,18.575733,6.48,False,None,0
17,17_scenario_9,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,16.725774,3.08,False,None,0
17,17_scenario_10,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,16.726165,0.0,False,None,0
