Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,9.013284,3.28,False,None,0
0,0_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,0.624607,10.215901,1.94,False,None,0
0,0_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.536369,6.204322,10.379999999999999,False,None,0
0,0_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.168834,4.529519,4.619999999999999,False,None,0
0,0_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,4.140184,3.36,False,None,0
0,0_scenario_5,A pink Hatchback is crossing the road (far) and maintaining lane.,3.851556,3.873718,3.4800000000000004,False,None,0
0,0_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.369916,3.514822,2.94,False,None,0
0,0_scenario_7_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.525967,6.242925,7.84,True,npc_vehicle,4.253597667345832
1,1_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,8.079349,4.859999999999999,False,None,0
1,1_scenario_1_npc_vehicle,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.232842,4.843044,6.62,True,npc_vehicle,10.052652128665102
2,2_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.31411,9.69719,4.16,False,None,0
2,2_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.952727,14.494035,1.46,False,None,0
2,2_scenario_2,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.192894,5.206559,2.76,False,None,0
2,2_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,7.046929,5.3,False,None,0
2,2_scenario_4,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.744921,10.162389,4.02,False,None,0
2,2_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.192274,3.353558,2.44,False,None,0
2,2_scenario_6,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.824609,13.994485,6.58,False,None,0
2,2_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,4.650122,10.370363,5.16,False,None,0
2,2_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,5.4133,12.987606,5.4799999999999995,False,None,0
2,2_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,10.672243,6.7,False,None,0
2,2_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,5.537344,4.88,False,None,0
2,2_scenario_11,A yellow Sedan is crossing the road (far) and maintaining lane.,100000,5.412857,2.6199999999999997,False,None,0
2,2_scenario_12,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,4.039361,4.36,False,None,0
2,2_scenario_13_npc_vehicle,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,3.491012,7.4399999999999995,True,npc_vehicle,0.0010405859044235867
3,3_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,100000,11.376605,5.26,False,None,0
3,3_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,7.715157,4.470014,0.8599999999999999,False,None,0
3,3_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.348948,4.805486,6.8,False,None,0
3,3_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.155833,8.173689,6.359999999999999,False,None,0
3,3_scenario_4,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.003523,6.865285,5.56,False,None,0
3,3_scenario_5_npc_vehicle,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,7.343714,6.58,True,npc_vehicle,1.5759378578154097
4,4_scenario_0,A pedestrian is crossing the road from left to right.,100000,13.807351,6.4399999999999995,False,None,0
4,4_scenario_1_pedestrian,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,1.376815,8.84,True,pedestrian,6.129064334856756
5,5_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,3.731807,12.04,False,None,0
5,5_scenario_1,A pedestrian is crossing the road from left to right.,100000,3.437567,5.5600000000000005,False,None,0
5,5_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.511224,3.512822,8.5,False,None,0
5,5_scenario_3_npc_vehicle,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.642594,7.422882,6.36,True,npc_vehicle,4.238506819167813
6,6_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.279153,5.36,False,None,0
6,6_scenario_1,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,0.578859,5.428792,7.76,False,None,0
6,6_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.150281,6.976018,11.2,False,None,0
6,6_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,11.076159,11.68,False,None,0
6,6_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.339239,29.271523,7.16,False,None,0
6,6_scenario_5,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,1.710077,41.039168,7.24,False,None,0
6,6_scenario_6,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.489573,3.844041,17.0,False,None,0
6,6_scenario_7,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.145149,0.633859,9.4,False,None,0
6,6_scenario_8,A pedestrian is crossing the road from left to right.,3.062296,10.840697,10.66,False,None,0
6,6_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.554586,1.541154,9.899999999999999,False,None,0
6,6_scenario_10,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.930562,24.10604,6.0200000000000005,False,None,0
6,6_scenario_11,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.694324,8.509462,6.46,False,None,0
6,6_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,8.223721,3.54,False,None,0
6,6_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.399654,7.084558,6.540000000000001,False,None,0
6,6_scenario_14,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,6.011796,4.777859,0.0,False,None,0
7,7_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,15.999785,5.359999999999999,False,None,0
7,7_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.641924,8.080649,2.9599999999999995,False,None,0
7,7_scenario_2_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.858518,6.668932,6.9799999999999995,True,npc_vehicle,4.056859604269221
8,8_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,4.086821,12.559999999999999,False,None,0
8,8_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,0.026704,0.537073,5.6,False,None,0
8,8_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.105467,3.933242,5.48,False,None,0
8,8_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,0.871195,10.753477,4.5200000000000005,False,None,0
8,8_scenario_4_npc_vehicle,A pedestrian is crossing the road from left to right.,0.370085,2.534468,12.02,True,npc_vehicle,7.753516983859564
9,9_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.099994,9.120000000000001,False,None,0
9,9_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,128.84638,10.336341,7.499999999999999,False,None,0
9,9_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,15.240024,11.0,False,None,0
9,9_scenario_3,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,3.722009,58.189604,3.3200000000000003,False,None,0
9,9_scenario_4,A pedestrian is crossing the road from left to right.,3.487993,7.275265,10.639999999999999,False,None,0
9,9_scenario_5,A yellow Jeep is driving from the opposite direction (far) and switching lane.,4.424948,7.934366,6.140000000000001,False,None,0
9,9_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.3473,20.274461,4.04,False,None,0
9,9_scenario_7,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.782501,8.779959,6.84,False,None,0
9,9_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.223737,3.489544,4.92,False,None,0
9,9_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.54426,8.445941,5.68,False,None,0
9,9_scenario_10_npc_vehicle,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.66025,7.665826,11.04,True,npc_vehicle,10.031569624412935
10,10_scenario_0,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.430469,12.43966,4.18,False,None,0
10,10_scenario_1,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.980498,10.583735,6.38,False,None,0
10,10_scenario_2,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,20.977591,2.0599999999999996,False,None,0
10,10_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.635149,9.040705,5.5600000000000005,False,None,0
10,10_scenario_4,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,2.366029,7.262895,4.880000000000001,False,None,0
10,10_scenario_5,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.904379,6.074156,6.059999999999999,False,None,0
10,10_scenario_6,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,1.184009,10.502645,5.78,False,None,0
10,10_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,0.668541,10.010871,12.34,False,None,0
10,10_scenario_8_npc_vehicle,A white Jeep is crossing the road (far) and maintaining lane.,1.180542,4.546576,0.0,True,npc_vehicle,0.5158129710014364
11,11_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,8.167051,4.9,False,None,0
