Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,13.59871,5.6,False,None,0.0
0,0_scenario_1_npc_vehicle,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.173257,8.7,True,npc_vehicle,2.7252904972734044
1,1_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,13.818129,2.86,False,None,0.0
1,1_scenario_1,A white SchoolBus is crossing the road (far) and switching lane.,0.709587,11.972164,15.84,False,None,0.0
1,1_scenario_2,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.090322,14.930389,0.5,False,None,0.0
1,1_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,25.848553,3.84,False,None,0.0
1,1_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,6.890913,5.039999999999999,False,None,0.0
1,1_scenario_5,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,11.88266,10.44,False,None,0.0
1,1_scenario_6_npc_vehicle,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.0,4.600072,5.38,True,npc_vehicle,2.7225581992169023
2,2_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.004288,4.716192,5.3,False,None,0.0
2,2_scenario_1,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,4.537053,3.96763,2.84,False,None,0.0
2,2_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,3.724582,2.12,False,None,0.0
2,2_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,4.824094,0.78,False,None,0.0
2,2_scenario_4,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,7.364101,4.98,False,None,0.0
2,2_scenario_5,A red Hatchback is crossing the road (far) and switching lane.,2.008586,17.110517,13.18,False,None,0.0
2,2_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,16.599433,4.38,False,None,0.0
2,2_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.158291,12.038788,2.84,False,None,0.0
2,2_scenario_8,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.221253,16.957795,4.26,False,None,0.0
2,2_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.05249,5.062513,12.36,False,None,0.0
2,2_scenario_10,A pink SchoolBus is crossing the road (near) and switching lane.,4.939158,4.995633,4.68,False,None,0.0
2,2_scenario_11,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,14.667633,3.0,False,None,0.0
2,2_scenario_12,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000.0,13.208226,1.06,False,None,0.0
2,2_scenario_13,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,32.609623,4.26,False,None,0.0
3,3_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,8.470709,3.28,False,None,0.0
3,3_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,6.283034,8.28236,15.64,False,None,0.0
3,3_scenario_2,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,7.425353,10.6,False,None,0.0
3,3_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.087111,10.82,False,None,0.0
3,3_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,61.295832,9.228371,0.4599999999999999,False,None,0.0
3,3_scenario_5,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000.0,7.955884,0.48,False,None,0.0
3,3_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,9.598388,5.392729,15.12,False,None,0.0
3,3_scenario_7,A pedestrian is crossing the road from left to right.,100000.0,5.176464,1.56,False,None,0.0
3,3_scenario_8,A red Hatchback is crossing the road (far) and switching lane.,100000.0,7.133591,5.139999999999999,False,None,0.0
3,3_scenario_9,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,21.172381,4.22,False,None,0.0
3,3_scenario_10,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000.0,33.02432,3.04,False,None,0.0
3,3_scenario_11,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000.0,36.784158,4.16,False,None,0.0
3,3_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,43.25474,2.86,False,None,0.0
3,3_scenario_13,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,34.753583,1.02,False,None,0.0
3,3_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.787787,6.76,False,None,0.0
4,4_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.808585,4.788897,2.7399999999999998,False,None,0.0
4,4_scenario_1,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,8.230584,4.231641,13.94,False,None,0.0
4,4_scenario_2,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.722128,6.1,False,None,0.0
4,4_scenario_3,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,100000.0,4.019388,9.66,False,None,0.0
4,4_scenario_4,A black SchoolBus is crossing the road (near) and maintaining lane.,100000.0,5.836715,6.76,False,None,0.0
4,4_scenario_5,A pedestrian is crossing the road from right to left.,100000.0,9.105778,9.92,False,None,0.0
4,4_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,4.012997,6.26,False,None,0.0
4,4_scenario_7,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000.0,3.275281,9.46,False,None,0.0
4,4_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,11.995353,8.4,False,None,0.0
4,4_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,8.151849,6.020000000000001,False,None,0.0
4,4_scenario_10,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,2.699984,7.999999999999999,False,None,0.0
4,4_scenario_11,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000.0,8.62971,2.88,False,None,0.0
4,4_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,6.434714,5.04,False,None,0.0
4,4_scenario_13,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000.0,26.779516,3.8,False,None,0.0
4,4_scenario_14,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000.0,12.453437,1.3,False,None,0.0
4,4_scenario_15,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,12.31276,0.9000000000000001,False,None,0.0
4,4_scenario_16,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,11.559949,7.2,False,None,0.0
5,5_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.521223,3.26,False,None,0.0
