Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pedestrian is crossing the road from right to left.,100000.0,14.96148,6.16,False,None,0.0
0,0_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.069007,3.74,False,None,0.0
0,0_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,3.263664,13.951849,6.92,False,None,0.0
0,0_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,32.260787,2.88,False,None,0.0
0,0_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,47.117909,6.0,False,None,0.0
0,0_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,27.05641,1.36,False,None,0.0
0,0_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.172658,18.733451,0.5599999999999999,False,None,0.0
0,0_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,7.858821,20.226865,2.5200000000000005,False,None,0.0
0,0_scenario_8,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,11.252801,3.661475,5.800000000000001,False,None,0.0
0,0_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.360086,7.135561,6.720000000000001,False,None,0.0
0,0_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,29.277113,4.014878,5.5600000000000005,False,None,0.0
0,0_scenario_11,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,23.660484,4.34,False,None,0.0
0,0_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,11.178326,6.88,False,None,0.0
0,0_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,22.832959,11.36083,0.92,False,None,0.0
0,0_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,25.552225,9.337406,5.84,False,None,0.0
0,0_scenario_15,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,19.990588,9.255397,7.12,False,None,0.0
