Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,21.084543,2.62,False,None,0.0
0,0_scenario_1,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,3.48677,7.741557,4.0,False,None,0.0
0,0_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,1.720595,7.862075,10.68,False,None,0.0
0,0_scenario_3,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.80352,10.272296,2.64,False,None,0.0
0,0_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,100000.0,12.913238,0.48,False,None,0.0
0,0_scenario_5,A black SUV is crossing the road (near) and switching lane.,100000.0,9.511581,10.04,False,None,0.0
0,0_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,8.037292,12.92,False,None,0.0
0,0_scenario_7,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,9.381951,4.94,False,None,0.0
0,0_scenario_8,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,14.480407,0.68,False,None,0.0
0,0_scenario_9,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000.0,13.890586,2.12,False,None,0.0
0,0_scenario_10,A yellow SUV is driving from the opposite direction (near) and switching lane.,6.816229,15.984989,6.119999999999999,False,None,0.0
0,0_scenario_11,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000.0,20.35109,5.959999999999999,False,None,0.0
0,0_scenario_12,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,4.309336,3.68,False,None,0.0
0,0_scenario_13,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,4.06544,3.78,False,None,0.0
0,0_scenario_14,A red Hatchback is crossing the road (far) and switching lane.,100000.0,8.257644,1.0,False,None,0.0
0,0_scenario_15,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,13.992551,0.9,False,None,0.0
0,0_scenario_16,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,20.292896,7.14,False,None,0.0
1,1_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,41.995729,1.72,False,None,0.0
1,1_scenario_1,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.944837,3.59595,4.14,False,None,0.0
1,1_scenario_2,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.187684,8.249226,5.859999999999999,False,None,0.0
1,1_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,26.648775,4.38,False,None,0.0
1,1_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.94644,25.826606,0.5399999999999998,False,None,0.0
1,1_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.562437,8.20643,10.44,False,None,0.0
1,1_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.733778,3.86768,2.4,False,None,0.0
1,1_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,6.492102,5.0,False,None,0.0
1,1_scenario_8,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,3.958286,2.6,False,None,0.0
1,1_scenario_9,A pedestrian is crossing the road from left to right.,7.534961,2.991981,9.7,False,None,0.0
1,1_scenario_10,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,2.800321,5.7,False,None,0.0
1,1_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.640766,1.7,False,None,0.0
1,1_scenario_12,A black SchoolBus is crossing the road (far) and maintaining lane.,100000.0,4.412507,4.46,False,None,0.0
1,1_scenario_13,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,23.937565,3.969371,5.279999999999999,False,None,0.0
1,1_scenario_14,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000.0,15.426443,3.16,False,None,0.0
1,1_scenario_15,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000.0,21.9345,2.7,False,None,0.0
1,1_scenario_16,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.340688,0.96,False,None,0.0
1,1_scenario_17,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,35.944181,0.54,False,None,0.0
1,1_scenario_18,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,13.143712,6.6,False,None,0.0
2,2_scenario_0,A pink Jeep is crossing the road (near) and switching lane.,100000.0,15.474231,2.4,False,None,0.0
2,2_scenario_1,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,3.821905,15.344128,3.92,False,None,0.0
2,2_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.361903,14.903787,12.08,False,None,0.0
2,2_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.839126,9.690767,12.36,False,None,0.0
2,2_scenario_4,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,13.079925,6.880000000000001,False,None,0.0
2,2_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,20.43998,2.3200000000000003,False,None,0.0
2,2_scenario_6,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.696995,5.966518,8.42,False,None,0.0
2,2_scenario_7,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,7.897372,3.9,False,None,0.0
2,2_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,18.095975,4.48,False,None,0.0
2,2_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,18.762235,3.3600000000000003,False,None,0.0
2,2_scenario_10,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000.0,37.855377,0.82,False,None,0.0
2,2_scenario_11,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,16.941171,2.28,False,None,0.0
2,2_scenario_12,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000.0,10.345822,4.96,False,None,0.0
2,2_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,22.520635,9.87359,3.32,False,None,0.0
2,2_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,9.426928,5.76,False,None,0.0
2,2_scenario_15,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,9.160529,4.0600000000000005,False,None,0.0
2,2_scenario_16,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,9.012975,2.3800000000000003,False,None,0.0
2,2_scenario_17,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,8.909716,0.92,False,None,0.0
2,2_scenario_18,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,4.908213,5.9,False,None,0.0
3,3_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.071018,2.3,False,None,0.0
3,3_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,4.544913,4.36,False,None,0.0
3,3_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,3.48199,3.74,False,None,0.0
3,3_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.594708,8.078799,5.119999999999999,False,None,0.0
3,3_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,12.2508,11.74,False,None,0.0
3,3_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,18.495842,0.3799999999999999,False,None,0.0
3,3_scenario_6,A black SchoolBus is crossing the road (far) and maintaining lane.,2.395244,14.699526,4.38,False,None,0.0
3,3_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.945386,8.828534,10.74,False,None,0.0
3,3_scenario_8,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,5.452828,9.5,False,None,0.0
3,3_scenario_9,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.946624,9.32,False,None,0.0
3,3_scenario_10,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000.0,8.052061,0.78,False,None,0.0
3,3_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,5.705729,0.56,False,None,0.0
3,3_scenario_12,A black SUV is crossing the road (near) and switching lane.,100000.0,4.97326,3.82,False,None,0.0
3,3_scenario_13,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,6.469544,5.32,False,None,0.0
3,3_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.387636,4.201842,2.74,False,None,0.0
3,3_scenario_15,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,9.517337,1.04,False,None,0.0
3,3_scenario_16,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,7.151089,0.94,False,None,0.0
3,3_scenario_17,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,6.536078,5.7,False,None,0.0
4,4_scenario_0,A black SchoolBus is crossing the road (near) and maintaining lane.,100000.0,14.204802,2.38,False,None,0.0
4,4_scenario_1,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,3.701687,15.327273,4.119999999999999,False,None,0.0
4,4_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.682588,3.257227,9.48,False,None,0.0
4,4_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.935538,3.512191,7.859999999999999,False,None,0.0
4,4_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,4.077806,8.776001,0.48,False,None,0.0
4,4_scenario_5,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,8.526811,13.96,False,None,0.0
4,4_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.824852,8.639624,1.24,False,None,0.0
4,4_scenario_7,A yellow Sedan is driving from the opposite direction (near) and switching lane.,2.484929,15.697294,7.82,False,None,0.0
4,4_scenario_8,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,6.954285,6.106626,3.78,False,None,0.0
4,4_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,4.355625,1.7599999999999998,False,None,0.0
4,4_scenario_10,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,13.030279,8.3,False,None,0.0
4,4_scenario_11,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,3.870353,5.48,False,None,0.0
4,4_scenario_12,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.82721,3.22,False,None,0.0
4,4_scenario_13,A red Hatchback is crossing the road (near) and switching lane.,100000.0,4.307089,3.72,False,None,0.0
4,4_scenario_14,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,26.772365,1.24,False,None,0.0
4,4_scenario_15,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000.0,4.599456,1.12,False,None,0.0
4,4_scenario_16,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,15.532644,6.04,False,None,0.0
5,5_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.068208,4.74,False,None,0.0
5,5_scenario_1,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.51958,8.245209,4.26,False,None,0.0
5,5_scenario_2,A pink SchoolBus is crossing the road (near) and switching lane.,2.666294,5.936718,4.88,False,None,0.0
5,5_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,5.379153,14.76,False,None,0.0
5,5_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,4.866038,17.594551,1.12,False,None,0.0
5,5_scenario_5,A black SchoolBus is crossing the road (near) and maintaining lane.,2.36022,15.972462,0.3399999999999998,False,None,0.0
5,5_scenario_6,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.287206,4.146382,15.18,False,None,0.0
5,5_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.675396,1.5000000000000002,False,None,0.0
5,5_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,9.390747,0.4399999999999999,False,None,0.0
5,5_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,7.596285,2.5200000000000005,False,None,0.0
5,5_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,4.514667,2.8400000000000003,False,None,0.0
5,5_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,10.217055,2.3600000000000003,False,None,0.0
5,5_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,9.190911,2.96,False,None,0.0
5,5_scenario_13,A white SchoolBus is crossing the road (far) and switching lane.,100000.0,5.52465,4.82,False,None,0.0
5,5_scenario_14,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,8.511881,6.5600000000000005,False,None,0.0
6,6_scenario_0,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.232608,20.360275,1.7600000000000002,False,None,0.0
6,6_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.129756,11.550391,3.56,False,None,0.0
6,6_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.043161,7.306312,8.66,False,None,0.0
6,6_scenario_3,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,4.109054,12.414582,5.42,False,None,0.0
6,6_scenario_4,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,23.898864,1.06,False,None,0.0
6,6_scenario_5,A white Jeep is crossing the road (far) and maintaining lane.,5.174573,28.522461,5.76,False,None,0.0
6,6_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.603081,18.735282,12.02,False,None,0.0
6,6_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,100000.0,12.12771,3.18,False,None,0.0
6,6_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,9.281061,0.4000000000000001,False,None,0.0
6,6_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,8.190284,0.3400000000000001,False,None,0.0
6,6_scenario_10_npc_vehicle,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,0.0,2.774521,6.779999999999999,True,npc_vehicle,4.217763218828568
7,7_scenario_0,A pink Hatchback is crossing the road (far) and maintaining lane.,100000.0,18.442198,3.3000000000000003,False,None,0.0
7,7_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.831364,12.469092,5.119999999999999,False,None,0.0
7,7_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,9.207093,9.04,False,None,0.0
7,7_scenario_3,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000.0,10.180733,9.92,False,None,0.0
7,7_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,11.079207,5.48,False,None,0.0
7,7_scenario_5,A pink BoxTruck is crossing the road (near) and switching lane.,2.730953,7.87514,6.04,False,None,0.0
7,7_scenario_6,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.998954,11.5,False,None,0.0
7,7_scenario_7,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,5.024734,1.7,False,None,0.0
7,7_scenario_8,A pink SUV is crossing the road (far) and switching lane.,100000.0,8.639399,0.56,False,None,0.0
7,7_scenario_9,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,7.716694,4.08,False,None,0.0
7,7_scenario_10,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000.0,8.531595,0.48,False,None,0.0
7,7_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.765213,3.76,False,None,0.0
7,7_scenario_12,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.88796,4.5600000000000005,False,None,0.0
8,8_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,18.404021,1.6800000000000002,False,None,0.0
8,8_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,3.557313,4.6000000000000005,False,None,0.0
8,8_scenario_2_npc_vehicle,A pedestrian is crossing the road from left to right.,0.0,3.960739,8.44,True,npc_vehicle,2.371396138439402
9,9_scenario_0,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,15.444336,2.26,False,None,0.0
9,9_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.629346,13.853696,3.5,False,None,0.0
9,9_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.648673,8.40974,9.44,False,None,0.0
9,9_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,10.413111,3.5200000000000005,False,None,0.0
9,9_scenario_4,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,17.292788,0.4199999999999999,False,None,0.0
9,9_scenario_5_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.419782,6.9,True,npc_vehicle,10.118393298340374
10,10_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,13.0243,3.98,False,None,0.0
10,10_scenario_1,A pink SchoolBus is crossing the road (near) and switching lane.,100000.0,13.027837,3.66,False,None,0.0
10,10_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.706883,14.615495,5.64,False,None,0.0
10,10_scenario_3,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,14.105524,9.18,False,None,0.0
10,10_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,24.552141,2.4,False,None,0.0
10,10_scenario_5_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.361275,6.220000000000001,True,npc_vehicle,2.888599741372689
11,11_scenario_0,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.359858,1.86,False,None,0.0
11,11_scenario_1,A pink SUV is crossing the road (far) and switching lane.,1.334596,11.755447,4.44,False,None,0.0
