Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.654966,50.723402,1.96,False,None,0.0
0,0_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.123334,58.648099,2.26,False,None,0.0
0,0_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.564375,48.951172,8.379999999999999,False,None,0.0
0,0_scenario_3,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.00613,7.762425,9.12,False,None,0.0
0,0_scenario_4,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,15.570622,5.42,False,None,0.0
0,0_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.950372,14.850322,4.02,False,None,0.0
0,0_scenario_6,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,14.874682,1.48,False,None,0.0
0,0_scenario_7,A pink Sedan is driving from the opposite direction (far) and switching lane.,6.373611,27.550896,11.22,False,None,0.0
0,0_scenario_8,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.601579,3.31455,4.66,False,None,0.0
0,0_scenario_9,A pedestrian is crossing the road from right to left.,0.739067,6.294603,7.959999999999999,False,None,0.0
0,0_scenario_10,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.574015,1.917664,7.959999999999999,False,None,0.0
0,0_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,14.39347,7.493906,4.84,False,None,0.0
0,0_scenario_12,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,1.489126,17.757173,5.34,False,None,0.0
0,0_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.812119,32.568463,2.4400000000000004,False,None,0.0
0,0_scenario_14,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,8.560129,5.796287,1.14,False,None,0.0
0,0_scenario_15,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,10.129253,16.792226,4.88,False,None,0.0
1,1_scenario_0,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.375156,50.883056,2.3400000000000003,False,None,0.0
1,1_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,9.435994,0.7799999999999999,False,None,0.0
1,1_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,78.798811,3.842623,9.26,False,None,0.0
1,1_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.660762,14.961936,6.84,False,None,0.0
1,1_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.818239,8.19412,7.8,False,None,0.0
1,1_scenario_5,A white BoxTruck is driving from the opposite direction (far) and switching lane.,0.592574,8.973222,3.64,False,None,0.0
1,1_scenario_6,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.145079,10.575195,9.82,False,None,0.0
1,1_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.60422,24.600713,4.98,False,None,0.0
1,1_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.777006,15.674314,2.32,False,None,0.0
1,1_scenario_9,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.408578,16.865458,7.76,False,None,0.0
1,1_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,7.455403,11.450805,8.96,False,None,0.0
1,1_scenario_11,A black SUV is crossing the road (near) and switching lane.,1.942237,3.623947,6.699999999999999,False,None,0.0
1,1_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,1.235529,18.705356,4.1,False,None,0.0
1,1_scenario_13,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,2.655394,25.321144,2.7,False,None,0.0
1,1_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.067986,9.585298,0.92,False,None,0.0
1,1_scenario_15,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.374807,8.243863,1.16,False,None,0.0
2,2_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,47.183722,4.140000000000001,False,None,0.0
2,2_scenario_1,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.805076,14.476375,1.1599999999999997,False,None,0.0
2,2_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.351901,9.979412,5.62,False,None,0.0
