Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pink SUV is crossing the road (far) and switching lane.,100000.0,37.020057,3.34,False,None,0.0
0,0_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,37.947726,0.5800000000000001,False,None,0.0
0,0_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.382943,17.713172,9.42,False,None,0.0
0,0_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.035096,12.492224,5.68,False,None,0.0
0,0_scenario_4,A pink SUV is driving from the opposite direction (far) and maintaining lane.,1.104131,12.349654,11.28,False,None,0.0
0,0_scenario_5,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,0.954544,14.900827,2.28,False,None,0.0
0,0_scenario_6,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.446982,22.302751,13.66,False,None,0.0
0,0_scenario_7,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,9.278521,22.439492,6.1,False,None,0.0
0,0_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.569278,6.25,8.38,False,None,0.0
0,0_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,5.181025,4.257584,6.82,False,None,0.0
0,0_scenario_10,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.931725,8.793877,6.260000000000001,False,None,0.0
0,0_scenario_11,A skyblue SUV is crossing the road (far) and maintaining lane.,1.822817,4.238323,5.42,False,None,0.0
0,0_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.833294,5.659109,0.0,False,None,0.0
0,0_scenario_13,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,6.397656,3.969462,2.78,False,None,0.0
0,0_scenario_14,A yellow Jeep is driving from the opposite direction (far) and switching lane.,1.354452,2.849315,4.24,False,None,0.0
0,0_scenario_15,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.896951,17.605783,3.04,False,None,0.0
0,0_scenario_16,A black SUV is crossing the road (near) and switching lane.,3.239634,15.646603,0.68,False,None,0.0
0,0_scenario_17,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,4.284817,8.387232,7.16,False,None,0.0
1,1_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,100000.0,1.9800000000000004,False,None,0.0
1,1_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,44.000465,1.6800000000000002,False,None,0.0
1,1_scenario_2,A black SchoolBus is crossing the road (far) and maintaining lane.,24.63255,34.225787,6.699999999999999,False,None,0.0
1,1_scenario_3,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.890828,29.983439,5.04,False,None,0.0
1,1_scenario_4,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.855984,10.695483,11.34,False,None,0.0
1,1_scenario_5,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,2.703726,14.223943,1.14,False,None,0.0
1,1_scenario_6,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,5.909331,25.490804,7.959999999999999,False,None,0.0
1,1_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.864051,18.346315,1.96,False,None,0.0
1,1_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,6.889345,4.505439,10.64,False,None,0.0
1,1_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.789476,13.569039,3.140000000000001,False,None,0.0
1,1_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,9.633289,3.246312,5.74,False,None,0.0
1,1_scenario_11,A red Hatchback is driving from the opposite direction (near) and switching lane.,1.010563,3.897417,4.46,False,None,0.0
1,1_scenario_12,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,3.277851,20.137611,3.58,False,None,0.0
1,1_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.889263,5.810715,1.0,False,None,0.0
1,1_scenario_14,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,6.837043,8.112262,5.84,False,None,0.0
2,2_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,38.915448,3.0,False,None,0.0
2,2_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.047261,40.057063,1.84,False,None,0.0
2,2_scenario_2,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.907852,30.145971,3.84,False,None,0.0
2,2_scenario_3,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,1.925784,16.915713,2.4000000000000004,False,None,0.0
2,2_scenario_4,A pink SUV is crossing the road (far) and switching lane.,0.852727,7.57127,10.18,False,None,0.0
2,2_scenario_5,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,2.597422,9.410118,1.44,False,None,0.0
2,2_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.985326,23.704323,5.2,False,None,0.0
2,2_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.238643,12.595466,12.46,False,None,0.0
2,2_scenario_8,A yellow Sedan is crossing the road (far) and switching lane.,6.992131,14.11449,6.2,False,None,0.0
2,2_scenario_9,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,8.173055,11.296179,1.68,False,None,0.0
2,2_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,4.809369,14.918628,5.44,False,None,0.0
2,2_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,4.637434,11.87742,4.48,False,None,0.0
2,2_scenario_12,A pink SUV is driving from the opposite direction (far) and maintaining lane.,3.863772,25.876216,3.26,False,None,0.0
2,2_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,7.011765,30.219473,3.58,False,None,0.0
2,2_scenario_14,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.859226,13.831179,4.8,False,None,0.0
3,3_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,100000.0,1.98,False,None,0.0
3,3_scenario_1,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,12.416605,0.5800000000000001,False,None,0.0
3,3_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,17.421438,9.8,False,None,0.0
3,3_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.114709,8.311712,6.380000000000001,False,None,0.0
3,3_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,2.957033,12.835883,9.78,False,None,0.0
3,3_scenario_5,A yellow SUV is driving from the opposite direction (near) and switching lane.,2.840257,25.733312,8.02,False,None,0.0
3,3_scenario_6,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,5.814655,44.449943,2.76,False,None,0.0
3,3_scenario_7,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,7.875297,59.272484,0.52,False,None,0.0
3,3_scenario_8,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.834886,9.295822,5.38,False,None,0.0
3,3_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,14.229211,8.754061,2.7600000000000007,False,None,0.0
3,3_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,10.375939,8.928282,3.46,False,None,0.0
3,3_scenario_11,A pedestrian is crossing the road from right to left.,11.980858,3.959133,4.58,False,None,0.0
3,3_scenario_12,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,11.222456,4.508169,3.22,False,None,0.0
3,3_scenario_13_pedestrian,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.0,2.518967,3.8,True,pedestrian,2.2218177052605115
4,4_scenario_0,A pink SchoolBus is crossing the road (near) and switching lane.,2.887105,24.669765,4.359999999999999,False,None,0.0
4,4_scenario_1,A yellow Sedan is driving from the opposite direction (near) and switching lane.,2.686798,11.148291,0.6799999999999999,False,None,0.0
4,4_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,42.325255,6.32,False,None,0.0
4,4_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,26.871423,11.8,False,None,0.0
4,4_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,1.190105,12.408415,2.52,False,None,0.0
4,4_scenario_5,A black SchoolBus is crossing the road (far) and maintaining lane.,2.315461,22.993052,9.06,False,None,0.0
4,4_scenario_6,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.18232,9.811008,10.4,False,None,0.0
4,4_scenario_7,A pink SUV is crossing the road (far) and switching lane.,4.653409,12.764494,4.039999999999999,False,None,0.0
4,4_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.259233,7.378732,4.08,False,None,0.0
4,4_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.576944,6.20281,9.94,False,None,0.0
4,4_scenario_10,A white SchoolBus is crossing the road (far) and switching lane.,8.741858,6.643343,2.24,False,None,0.0
4,4_scenario_11,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,5.15152,10.128946,5.199999999999999,False,None,0.0
4,4_scenario_12,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.391834,19.527318,4.0,False,None,0.0
4,4_scenario_13,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,4.791152,14.488125,1.2200000000000002,False,None,0.0
4,4_scenario_14,A red Hatchback is crossing the road (far) and switching lane.,2.376078,4.201732,0.56,False,None,0.0
5,5_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,39.412281,2.6,False,None,0.0
5,5_scenario_1,A yellow Jeep is driving from the opposite direction (far) and switching lane.,1.695575,13.003815,0.3600000000000001,False,None,0.0
5,5_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.895548,18.997566,10.7,False,None,0.0
5,5_scenario_3,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,3.713913,7.689272,14.7,False,None,0.0
5,5_scenario_4,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,0.844503,14.71713,2.5,False,None,0.0
5,5_scenario_5,A yellow SUV is driving from the opposite direction (near) and switching lane.,4.968602,17.694507,0.48,False,None,0.0
5,5_scenario_6,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.804966,20.42616,3.3000000000000003,False,None,0.0
5,5_scenario_7,A yellow Sedan is driving from the opposite direction (near) and switching lane.,6.299914,22.791898,8.26,False,None,0.0
5,5_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.613246,10.679267,5.58,False,None,0.0
5,5_scenario_9,A yellow SUV is driving from the opposite direction (near) and switching lane.,4.346223,18.173224,6.06,False,None,0.0
5,5_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.229709,11.061654,6.0,False,None,0.0
5,5_scenario_11,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,4.557456,13.139779,2.8000000000000003,False,None,0.0
5,5_scenario_12,A yellow Sedan is crossing the road (far) and switching lane.,3.248462,23.029582,0.5800000000000001,False,None,0.0
5,5_scenario_13,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,5.901379,13.184576,4.98,False,None,0.0
6,6_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,12.18219,3.3200000000000003,False,None,0.0
6,6_scenario_1,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000.0,17.604031,5.74,False,None,0.0
6,6_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,8.698312,8.410961,7.34,False,None,0.0
6,6_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.842256,20.31055,5.1000000000000005,False,None,0.0
6,6_scenario_4,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,9.911265,3.26,False,None,0.0
6,6_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.911068,11.32044,13.08,False,None,0.0
6,6_scenario_6,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,0.957199,13.427643,1.7400000000000002,False,None,0.0
6,6_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,6.09393,23.702287,8.68,False,None,0.0
6,6_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.791046,8.090719,3.3400000000000003,False,None,0.0
6,6_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,9.885309,7.321025,5.44,False,None,0.0
6,6_scenario_10,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,8.86873,3.30738,6.279999999999999,False,None,0.0
6,6_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.411926,4.880754,2.3600000000000003,False,None,0.0
6,6_scenario_12,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.974906,3.426137,3.12,False,None,0.0
6,6_scenario_13,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.23169,7.529723,3.44,False,None,0.0
6,6_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.295558,4.070028,3.9,False,None,0.0
6,6_scenario_15,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.341056,5.433215,4.64,False,None,0.0
7,7_scenario_0,A yellow Sedan is crossing the road (far) and maintaining lane.,100000.0,44.064381,4.62,False,None,0.0
7,7_scenario_1_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.0,3.359066,7.94,True,npc_vehicle,7.726950482199934
8,8_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.791824,2.56,False,None,0.0
8,8_scenario_1,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.035312,5.75703,6.4,False,None,0.0
8,8_scenario_2,A yellow Jeep is driving from the opposite direction (far) and switching lane.,4.689866,9.878867,3.98,False,None,0.0
8,8_scenario_3,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,3.011868,12.910019,3.3800000000000003,False,None,0.0
8,8_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,6.867205,3.711157,3.54,False,None,0.0
8,8_scenario_5,A yellow Sedan is driving from the opposite direction (near) and switching lane.,7.863555,5.586505,11.76,False,None,0.0
8,8_scenario_6,A white SchoolBus is driving from the opposite direction (far) and switching lane.,2.27155,13.089819,1.3600000000000003,False,None,0.0
8,8_scenario_7,A pedestrian is crossing the road from right to left.,2.874596,5.96992,11.52,False,None,0.0
8,8_scenario_8_pedestrian,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.0,1.626113,6.0,True,pedestrian,5.526883522728378
9,9_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,100000.0,5.5200000000000005,False,None,0.0
9,9_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.500428,9.406526,8.62,False,None,0.0
9,9_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.804389,4.903956,5.72,False,None,0.0
9,9_scenario_3,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,4.490306,15.119564,5.220000000000001,False,None,0.0
9,9_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,10.465845,3.598,2.9000000000000004,False,None,0.0
9,9_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,0.885538,4.179447,12.42,False,None,0.0
9,9_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.456594,18.189703,6.92,False,None,0.0
9,9_scenario_7,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.08886,8.67673,4.46,False,None,0.0
9,9_scenario_8,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,8.11137,11.990222,3.74,False,None,0.0
9,9_scenario_9,A pink BoxTruck is crossing the road (near) and switching lane.,6.119621,7.5791,3.7,False,None,0.0
9,9_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,6.765807,4.627064,1.7,False,None,0.0
9,9_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,9.196599,10.839407,2.8600000000000003,False,None,0.0
9,9_scenario_12,A pink Sedan is driving from the opposite direction (far) and switching lane.,4.643948,7.600801,3.92,False,None,0.0
9,9_scenario_13,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.324844,13.926195,4.66,False,None,0.0
9,9_scenario_14,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,4.033336,6.96321,2.16,False,None,0.0
9,9_scenario_15,A pink Hatchback is crossing the road (far) and maintaining lane.,6.855024,24.176652,0.7600000000000001,False,None,0.0
10,10_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,49.451,3.2,False,None,0.0
10,10_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,44.374946,2.66,False,None,0.0
10,10_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,37.670482,7.319999999999999,False,None,0.0
10,10_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,3.20497,30.405057,3.66,False,None,0.0
10,10_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.516154,7.643064,10.26,False,None,0.0
10,10_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.543539,9.567003,0.98,False,None,0.0
10,10_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.841206,23.559867,0.4600000000000001,False,None,0.0
10,10_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,6.770045,4.749351,1.16,False,None,0.0
10,10_scenario_8,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.494363,3.847735,8.14,False,None,0.0
10,10_scenario_9,A skyblue SUV is crossing the road (far) and maintaining lane.,10.873144,36.315027,7.16,False,None,0.0
10,10_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,8.332449,11.959504,4.82,False,None,0.0
10,10_scenario_11,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,4.986075,11.327281,3.76,False,None,0.0
10,10_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,3.70436,24.216639,2.7,False,None,0.0
10,10_scenario_13,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.355062,11.182935,1.4200000000000002,False,None,0.0
10,10_scenario_14,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,6.404384,10.952432,6.5600000000000005,False,None,0.0
11,11_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.301821,15.830056,4.0,False,None,0.0
11,11_scenario_1,A red Hatchback is driving from the opposite direction (near) and switching lane.,1.343741,11.397345,3.58,False,None,0.0
11,11_scenario_2,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,7.364081,13.762874,4.56,False,None,0.0
11,11_scenario_3,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,9.065935,9.64,False,None,0.0
11,11_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,5.550531,7.380000000000001,False,None,0.0
11,11_scenario_5,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.409439,12.009743,10.4,False,None,0.0
11,11_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,83.531337,16.925605,2.08,False,None,0.0
11,11_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.559044,4.867061,0.6400000000000001,False,None,0.0
11,11_scenario_8,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.305914,9.612909,4.16,False,None,0.0
11,11_scenario_9,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.780321,6.16597,12.92,False,None,0.0
11,11_scenario_10,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.085865,4.335126,5.319999999999999,False,None,0.0
11,11_scenario_11,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,6.706616,5.045478,4.12,False,None,0.0
11,11_scenario_12,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.230145,6.940057,5.06,False,None,0.0
11,11_scenario_13,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.39894,4.551777,2.2,False,None,0.0
11,11_scenario_14,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,2.602824,6.646479,4.54,False,None,0.0
11,11_scenario_15,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,6.009521,12.917987,6.98,False,None,0.0
12,12_scenario_0,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000.0,12.241921,4.72,False,None,0.0
12,12_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,24.974359,2.18,False,None,0.0
12,12_scenario_2,A red Hatchback is crossing the road (far) and switching lane.,100000.0,46.770274,7.7,False,None,0.0
12,12_scenario_3,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,9.925024,5.22,False,None,0.0
12,12_scenario_4,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,0.917036,11.346703,13.72,False,None,0.0
12,12_scenario_5,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,5.091263,14.653312,5.0600000000000005,False,None,0.0
12,12_scenario_6,A red Hatchback is crossing the road (near) and switching lane.,1.289224,11.953087,8.52,False,None,0.0
12,12_scenario_7,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,20.87058,15.697587,0.5200000000000001,False,None,0.0
12,12_scenario_8,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.059915,9.636076,8.52,False,None,0.0
12,12_scenario_9,A skyblue SUV is crossing the road (far) and maintaining lane.,11.963056,5.831149,2.24,False,None,0.0
12,12_scenario_10,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,3.073055,9.499521,5.94,False,None,0.0
12,12_scenario_11,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.700516,4.529933,5.4,False,None,0.0
12,12_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.915842,12.299964,2.32,False,None,0.0
12,12_scenario_13,A pink Jeep is crossing the road (near) and switching lane.,3.283522,15.746544,0.6799999999999999,False,None,0.0
12,12_scenario_14,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.336655,42.50278,4.28,False,None,0.0
13,13_scenario_0,A black SUV is crossing the road (near) and switching lane.,2.807136,23.195027,2.96,False,None,0.0
13,13_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.598106,10.145697,1.76,False,None,0.0
13,13_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.841831,15.241225,10.7,False,None,0.0
13,13_scenario_3,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,4.990356,8.963702,4.9,False,None,0.0
13,13_scenario_4,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.617588,9.299338,5.84,False,None,0.0
13,13_scenario_5,A red SUV is crossing the road (near) and maintaining lane.,12.284252,10.028149,9.58,False,None,0.0
13,13_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.711917,11.329496,4.84,False,None,0.0
13,13_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.65635,16.637023,0.3800000000000001,False,None,0.0
13,13_scenario_8,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,5.19936,35.71308,3.96,False,None,0.0
13,13_scenario_9,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.679648,15.264411,12.6,False,None,0.0
13,13_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,8.671456,9.388855,6.0200000000000005,False,None,0.0
