Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,50.255409,6.94,False,None,0.0
0,0_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,7.05975,9.310457,11.94,False,None,0.0
0,0_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,7.831364,11.342613,0.68,False,None,0.0
0,0_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,8.771019,0.6599999999999999,False,None,0.0
0,0_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,11.43128,8.421175,5.9,False,None,0.0
0,0_scenario_5,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,9.469825,13.4,False,None,0.0
0,0_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,11.846045,11.66,False,None,0.0
0,0_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,24.975153,7.452467,8.12,False,None,0.0
0,0_scenario_8,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,6.886544,7.26,False,None,0.0
0,0_scenario_9,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,3.079239,8.067397,6.08,False,None,0.0
0,0_scenario_10,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,5.62734,3.762485,2.9399999999999995,False,None,0.0
0,0_scenario_11,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,12.316226,3.38,False,None,0.0
0,0_scenario_12,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000.0,5.677411,1.38,False,None,0.0
0,0_scenario_13,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,31.037594,0.76,False,None,0.0
0,0_scenario_14,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,6.372086,4.78,False,None,0.0
1,1_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,50.249861,1.9799999999999995,False,None,0.0
1,1_scenario_1,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000.0,11.392713,1.7799999999999998,False,None,0.0
1,1_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,12.313009,0.48,False,None,0.0
1,1_scenario_3_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.823307,11.5,True,npc_vehicle,1.606885334730876
2,2_scenario_0,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.298935,5.44,False,None,0.0
2,2_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,7.173461,11.146553,7.880000000000001,False,None,0.0
2,2_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,7.863543,14.964764,0.4399999999999999,False,None,0.0
2,2_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,12.102188,0.3400000000000001,False,None,0.0
2,2_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,11.361316,3.0600000000000005,False,None,0.0
2,2_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,69.00482,12.224269,6.120000000000001,False,None,0.0
2,2_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,15.91995,4.68,False,None,0.0
2,2_scenario_7,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000.0,11.06573,2.1,False,None,0.0
2,2_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,7.581746,8.5,False,None,0.0
2,2_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,5.148894,3.234773,4.66,False,None,0.0
2,2_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,15.606257,2.26,False,None,0.0
2,2_scenario_11,A black SchoolBus is crossing the road (far) and maintaining lane.,100000.0,33.294843,4.9,False,None,0.0
2,2_scenario_12,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,5.134204,0.96,False,None,0.0
2,2_scenario_13,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000.0,5.983223,6.1,False,None,0.0
2,2_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.91541,7.12,False,None,0.0
3,3_scenario_0,A pedestrian is crossing the road from left to right.,100000.0,17.535219,7.12,False,None,0.0
3,3_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,7.656856,9.399479,8.26,False,None,0.0
3,3_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,3.827504,9.48,False,None,0.0
3,3_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,7.839381,1.02,False,None,0.0
3,3_scenario_4,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000.0,10.25788,2.66,False,None,0.0
3,3_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,10.297065,1.6400000000000006,False,None,0.0
3,3_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,8.050835,9.5,False,None,0.0
3,3_scenario_7,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,13.899709,8.188468,13.62,False,None,0.0
3,3_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,8.809923,11.16,False,None,0.0
3,3_scenario_9,A pink Jeep is crossing the road (near) and switching lane.,12.336633,8.71961,5.02,False,None,0.0
3,3_scenario_10,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,8.938689,5.14,False,None,0.0
3,3_scenario_11,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,2.985877,4.696437,9.06,False,None,0.0
3,3_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,15.649469,3.151178,5.4,False,None,0.0
3,3_scenario_13,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,4.712242,3.82,False,None,0.0
3,3_scenario_14,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000.0,5.102201,1.42,False,None,0.0
3,3_scenario_15,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,10.474563,1.28,False,None,0.0
3,3_scenario_16,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,6.312296,6.6,False,None,0.0
4,4_scenario_0,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,1.814428,25.276473,5.2,False,None,0.0
4,4_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,45.144019,9.78,False,None,0.0
4,4_scenario_2,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,3.269521,3.811426,9.9,False,None,0.0
4,4_scenario_3,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,7.779033,6.12,False,None,0.0
4,4_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,3.81754,5.619999999999999,False,None,0.0
4,4_scenario_5,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000.0,12.826138,4.1,False,None,0.0
4,4_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,37.895972,25.914604,3.3400000000000003,False,None,0.0
4,4_scenario_7_npc_vehicle,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.0,4.816462,9.52,True,npc_vehicle,2.3384387034501626
5,5_scenario_0,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.812226,4.680000000000001,False,None,0.0
5,5_scenario_1,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,43.199113,3.16,False,None,0.0
5,5_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,5.1354,8.491289,2.3,False,None,0.0
5,5_scenario_3,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,6.068925,11.342418,17.0,False,None,0.0
5,5_scenario_4,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,13.462518,5.88,False,None,0.0
5,5_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,16.401201,15.84,False,None,0.0
5,5_scenario_6_npc_vehicle,A pink SchoolBus is crossing the road (near) and switching lane.,0.0,7.041045,7.4,True,npc_vehicle,0.3378510337285665
6,6_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,29.30881,3.7,False,None,0.0
6,6_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,10.246234,3.64,False,None,0.0
6,6_scenario_2,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000.0,3.743821,9.18,False,None,0.0
6,6_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,15.024791,3.24,False,None,0.0
6,6_scenario_4,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,30.042887,14.12,False,None,0.0
6,6_scenario_5,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,24.68038,4.62,False,None,0.0
6,6_scenario_6,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,3.684454,9.783804,5.3,False,None,0.0
6,6_scenario_7,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,1.773805,5.427264,12.64,False,None,0.0
6,6_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,8.532925,4.78,False,None,0.0
6,6_scenario_9,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,7.150149,5.770054,6.22,False,None,0.0
6,6_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,8.338685,4.083824,6.260000000000001,False,None,0.0
6,6_scenario_11,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,18.998411,6.5600000000000005,False,None,0.0
6,6_scenario_12,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,16.011241,38.839453,6.42,False,None,0.0
6,6_scenario_13,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,40.190105,4.3,False,None,0.0
6,6_scenario_14,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000.0,12.056929,2.56,False,None,0.0
6,6_scenario_15,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,36.896972,4.6,False,None,0.0
6,6_scenario_16,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000.0,20.923514,5.94,False,None,0.0
7,7_scenario_0,A pink SchoolBus is crossing the road (near) and switching lane.,100000.0,11.15333,8.28,False,None,0.0
7,7_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.112514,12.028823,9.4,False,None,0.0
7,7_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,34.545137,0.4599999999999999,False,None,0.0
7,7_scenario_3_npc_vehicle,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.0,7.009613,5.84,True,npc_vehicle,0.155646910835668
8,8_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,9.571482,5.819999999999999,False,None,0.0
8,8_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,16.838397,12.28,False,None,0.0
8,8_scenario_2,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,10.381512,14.88,False,None,0.0
8,8_scenario_3,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000.0,10.857469,4.24,False,None,0.0
8,8_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,9.772075,3.94,False,None,0.0
8,8_scenario_5,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,9.904454,3.76,False,None,0.0
8,8_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,9.07516,10.0,False,None,0.0
8,8_scenario_7,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,8.648979,10.16,False,None,0.0
8,8_scenario_8,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,4.912382,2.34,False,None,0.0
8,8_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,14.807364,12.6,False,None,0.0
8,8_scenario_10,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000.0,17.236902,2.62,False,None,0.0
8,8_scenario_11,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000.0,14.987039,6.02,False,None,0.0
8,8_scenario_12,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,7.281755,6.22,False,None,0.0
8,8_scenario_13,A white Jeep is crossing the road (far) and maintaining lane.,20.162085,3.448755,4.84,False,None,0.0
8,8_scenario_14,A yellow Sedan is crossing the road (far) and switching lane.,100000.0,17.607654,2.98,False,None,0.0
8,8_scenario_15,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,38.714158,1.2,False,None,0.0
8,8_scenario_16,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,5.97963,0.8,False,None,0.0
8,8_scenario_17,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,28.41869,6.6,False,None,0.0
9,9_scenario_0,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,31.806261,5.98,False,None,0.0
9,9_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,12.817027,10.28,False,None,0.0
9,9_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,12.525825,4.76,False,None,0.0
9,9_scenario_3_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.795155,10.66,True,npc_vehicle,1.0544471672126936
10,10_scenario_0,A white Jeep is crossing the road (far) and maintaining lane.,1.110258,11.396021,5.74,False,None,0.0
10,10_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,0.706341,5.774678,7.800000000000001,False,None,0.0
10,10_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,9.267648,5.52,False,None,0.0
