Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,3.466346,2.32,False,None,0
0,0_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.061238,3.535938,8.74,True,npc_vehicle,4.317232533500989
1,1_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,3.438308,4.7,False,None,0
1,1_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.428483,4.450812,6.280000000000001,True,npc_vehicle,0.547979257031219
2,2_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,3.127968,6.08,False,None,0
2,2_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.077584,4.593646,5.6000000000000005,False,None,0
2,2_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.126714,5.477473,5.32,False,None,0
2,2_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.3587,3.729289,3.7,False,None,0
2,2_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.354047,5.580407,7.3999999999999995,False,None,0
2,2_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.83532,4.587557,9.16,False,None,0
2,2_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.65943,6.307428,6.880000000000001,False,None,0
2,2_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.712427,5.391373,4.4,False,None,0
2,2_scenario_8,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.894314,4.993678,2.1,False,None,0
2,2_scenario_9,A pedestrian is crossing the road from right to left.,0.537703,7.889916,4.16,False,None,0
2,2_scenario_10,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,9.818784,0.0,False,None,0
2,2_scenario_11,A pedestrian is crossing the road from right to left.,100000,3.18031,0.04,True,npc_vehicle,0.4029137385633156
3,3_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,3.371815,10.84,False,None,0
3,3_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.808735,5.336283,5.5600000000000005,False,None,0
3,3_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,3.89259,9.12,False,None,0
3,3_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,4.7568,11.54,True,npc_vehicle,5.631174238072713
4,4_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,3.651465,5.1,False,None,0
4,4_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.440422,4.233375,13.879999999999999,False,None,0
4,4_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.361544,3.234725,7.199999999999999,False,None,0
4,4_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.371419,2.200745,18.24,False,None,0
4,4_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.799737,4.087283,5.3,False,None,0
4,4_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.534402,5.427039,4.92,False,None,0
