Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,4.467214,6.640000000000001,False,None,0
0,0_scenario_1_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.095035,3.392688,9.6,True,npc_vehicle,0.016087230748010727
1,1_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.815422,3.680758,5.8,False,None,0
1,1_scenario_1,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,1.007991,6.028485,0.3600000000000001,False,None,0
1,1_scenario_2,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,3.532269,3.648617,5.56,False,None,0
1,1_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.480799,4.130083,8.74,False,None,0
1,1_scenario_4_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.877522,3.19231,7.800000000000001,True,npc_vehicle,5.627540014274671
2,2_scenario_0,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,5.447171,4.402706,4.4399999999999995,False,None,0
2,2_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.227765,6.711115,4.08,False,None,0
2,2_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.446935,6.086135,6.98,False,None,0
2,2_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,5.313131,3.4600000000000004,False,None,0
2,2_scenario_4_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.967397,4.628023,8.799999999999999,True,npc_vehicle,1.7195806091263415
3,3_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,5.719934,4.0,False,None,0
3,3_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,3.356403,9.08,False,None,0
3,3_scenario_2,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.949251,11.158432,4.0600000000000005,False,None,0
3,3_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.828151,5.061608,10.219999999999999,False,None,0
3,3_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,7.578607,9.756967,7.779999999999999,False,None,0
3,3_scenario_5,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,6.263923,13.299999999999999,False,None,0
3,3_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,6.003047,6.4399999999999995,False,None,0
3,3_scenario_7,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,6.006255,5.800000000000001,False,None,0
3,3_scenario_8,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.788041,2.928298,5.78,False,None,0
3,3_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,3.379444,1.24,False,None,0
3,3_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,0.943546,5.059708,11.44,False,None,0
3,3_scenario_11,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,5.62874,0.0,False,None,0
4,4_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.721184,4.530619,3.5600000000000005,False,None,0
4,4_scenario_1_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.073804,3.349741,9.0,True,npc_vehicle,5.352532768522677
5,5_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,7.342829,3.9400000000000004,False,None,0
5,5_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,5.546458,3.414531,2.6599999999999997,False,None,0
5,5_scenario_2_npc_vehicle,A pedestrian is crossing the road from right to left.,1.005534,2.929225,13.26,True,npc_vehicle,8.266454748784538
6,6_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.22346,4.795715,3.58,False,None,0
6,6_scenario_1_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.996051,4.13801,5.619999999999999,True,npc_vehicle,5.470490627650697
7,7_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.478348,4.520007,2.1,False,None,0
7,7_scenario_1_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.286488,4.429124,9.12,True,npc_vehicle,0.7203824646978264
8,8_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.684014,4.254159,2.3,False,None,0
8,8_scenario_1,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.969401,4.711165,1.4,False,None,0
8,8_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,5.991876,11.120000000000001,False,None,0
8,8_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,4.876879,4.589611,4.680000000000001,False,None,0
8,8_scenario_4,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.803516,9.127844,4.52,False,None,0
8,8_scenario_5,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,4.01909,0.2,False,None,0
8,8_scenario_6,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,4.528208,0.22,False,None,0
8,8_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,4.26748,0.24,False,None,0
8,8_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,4.557601,0.26,False,None,0
9,9_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.522836,4.428207,5.44,False,None,0
9,9_scenario_1_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.32666,4.743369,6.92,True,npc_vehicle,0.32685118126036805
10,10_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.448192,4.061615,3.3000000000000003,False,None,0
10,10_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,4.583976,2.44,False,None,0
10,10_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.238479,6.060113,6.9799999999999995,False,None,0
10,10_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,7.532096,2.56,False,None,0
10,10_scenario_4,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,7.67093,4.96,False,None,0
10,10_scenario_5,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,7.05676,4.66,False,None,0
10,10_scenario_6_npc_vehicle,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,1.721577,6.793982,7.4799999999999995,True,npc_vehicle,5.116485772689183
11,11_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,4.099541,3.0599999999999996,False,None,0
11,11_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.630378,4.725726,10.1,False,None,0
11,11_scenario_2,A pink Jeep is crossing the road (near) and switching lane.,0.712276,8.460154,9.100000000000001,False,None,0
11,11_scenario_3,A pink Hatchback is driving from the opposite direction (far) and switching lane.,0.480843,4.764939,1.4200000000000002,False,None,0
11,11_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.431013,5.605316,8.0,False,None,0
11,11_scenario_5,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.998071,4.550877,6.82,False,None,0
11,11_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,4.871237,3.318069,6.42,False,None,0
11,11_scenario_7,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.390294,3.187733,5.9399999999999995,False,None,0
