Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,15.491441,5.62,False,None,0
0,0_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,18.331943,2.7800000000000002,False,None,0
0,0_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.577431,3.942876,4.8,False,None,0
0,0_scenario_3,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,3.948222,10.0,False,None,0
0,0_scenario_4,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,4.765828,1.2799999999999998,False,None,0
0,0_scenario_5,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.464071,8.040000000000001,False,None,0
0,0_scenario_6,A black SUV is crossing the road (near) and switching lane.,2.344989,8.151304,10.4,False,None,0
0,0_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.94869,9.7,False,None,0
0,0_scenario_8,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,21.544696,3.9600000000000004,False,None,0
0,0_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,24.654133,0.41999999999999993,False,None,0
0,0_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,21.735598,0.6799999999999999,False,None,0
0,0_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,5.127442,5.44,False,None,0
0,0_scenario_12,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,5.95999,5.26,False,None,0
0,0_scenario_13,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,3.948811,3.62,False,None,0
0,0_scenario_14,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,4.03063,4.24,False,None,0
0,0_scenario_15,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,10.477675,2.46,False,None,0
