Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,24.810964,3.4799999999999995,False,None,0.0
0,0_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,100000.0,8.654072,1.0399999999999998,False,None,0.0
0,0_scenario_2,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.103269,10.209357,4.98,False,None,0.0
0,0_scenario_3,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,7.452645,17.011425,2.42,False,None,0.0
0,0_scenario_4,A red Hatchback is crossing the road (far) and switching lane.,2.885993,27.858975,2.84,False,None,0.0
0,0_scenario_5,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,10.847718,11.94,False,None,0.0
0,0_scenario_6,A black SchoolBus is crossing the road (far) and maintaining lane.,2.469579,10.126066,4.220000000000001,False,None,0.0
0,0_scenario_7,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,3.546222,23.55533,4.24,False,None,0.0
0,0_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.001261,6.724479,0.62,False,None,0.0
0,0_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.769304,6.670096,5.84,False,None,0.0
0,0_scenario_10,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.462471,4.263067,3.62,False,None,0.0
0,0_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.359136,10.443479,4.92,False,None,0.0
0,0_scenario_12,A pedestrian is crossing the road from right to left.,4.681683,3.83264,6.14,False,None,0.0
0,0_scenario_13,A red Hatchback is crossing the road (near) and switching lane.,1.152653,6.5101,4.68,False,None,0.0
0,0_scenario_14,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.959365,3.601313,3.8,False,None,0.0
0,0_scenario_15,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.837509,4.016708,2.14,False,None,0.0
0,0_scenario_16,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,2.572982,4.000722,4.7,False,None,0.0
1,1_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,49.631299,3.6000000000000005,False,None,0.0
1,1_scenario_1,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000.0,49.547459,6.34,False,None,0.0
1,1_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.463823,17.879235,1.4600000000000004,False,None,0.0
1,1_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,40.837952,15.625962,2.62,False,None,0.0
