Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.046108,19.940853,2.02,False,None,0
0,0_scenario_1,A pedestrian is crossing the road from left to right.,2.233018,19.823127,3.76,False,None,0
0,0_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.864174,10.212783,6.279999999999999,False,None,0
0,0_scenario_3,A white SchoolBus is driving from the opposite direction (far) and switching lane.,5.476822,9.575794,2.8999999999999995,False,None,0
0,0_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,8.089056,30.428686,0.9999999999999999,False,None,0
0,0_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.088701,45.998672,10.34,False,None,0
0,0_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,12.41126,51.395372,16.5,False,None,0
0,0_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,18.786475,43.286114,2.34,False,None,0
0,0_scenario_8,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,43.43148,6.624554,5.6,False,None,0
0,0_scenario_9,A black SchoolBus is crossing the road (far) and maintaining lane.,18.103008,6.954738,13.82,False,None,0
0,0_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,19.902773,6.594859,0.5999999999999999,False,None,0
0,0_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.384743,4.469359,3.6000000000000005,False,None,0
0,0_scenario_12,A pink Jeep is crossing the road (near) and switching lane.,7.342416,8.723948,5.3999999999999995,False,None,0
0,0_scenario_13,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,1.206785,3.82017,6.42,False,None,0
0,0_scenario_14,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.457827,3.675533,7.22,False,None,0
1,1_scenario_0,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.713479,20.575573,6.0600000000000005,False,None,0
1,1_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.349323,22.839643,4.220000000000001,False,None,0
1,1_scenario_2,A white SchoolBus is crossing the road (far) and switching lane.,3.988567,13.97929,5.960000000000001,False,None,0
1,1_scenario_3,A pink Hatchback is crossing the road (far) and maintaining lane.,13.387018,7.708502,7.56,False,None,0
1,1_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.47668,8.023076,0.56,False,None,0
1,1_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.099513,8.116925,7.34,False,None,0
1,1_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,14.831048,8.083432,5.720000000000001,False,None,0
1,1_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.653651,11.38599,1.96,False,None,0
1,1_scenario_8,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.924793,12.926552,2.7800000000000002,False,None,0
1,1_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,8.715593,4.87872,3.08,False,None,0
1,1_scenario_10,A pink BoxTruck is crossing the road (near) and switching lane.,18.104925,3.726923,3.54,False,None,0
1,1_scenario_11,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,18.658973,3.960561,3.920000000000001,False,None,0
1,1_scenario_12,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.276855,6.408378,4.380000000000001,False,None,0
1,1_scenario_13,A pink SUV is driving from the opposite direction (far) and maintaining lane.,1.001519,3.898184,5.2,False,None,0
2,2_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,5.770268,2.4400000000000004,False,None,0
2,2_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,0.903503,3.634161,4.26,False,None,0
2,2_scenario_2,A black SUV is driving from the opposite direction (far) and switching lane.,1.656229,10.785883,7.48,False,None,0
2,2_scenario_3,A red Hatchback is crossing the road (near) and switching lane.,2.444224,8.171597,6.0,False,None,0
2,2_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.011271,13.151011,0.0,False,None,0
2,2_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,44.578488,0.0,False,None,0
2,2_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,7.065186,14.540302,0.0,False,None,0
2,2_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,39.461273,0.0,False,None,0
2,2_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.793675,35.51979,0.0,False,None,0
2,2_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.669544,34.953011,0.0,False,None,0
2,2_scenario_10,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,7.390547,12.371013,0.0,False,None,0
3,3_scenario_0,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,29.3861,1.3400000000000003,False,None,0
3,3_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.163962,5.971353,5.28,False,None,0
3,3_scenario_2,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.251677,10.537973,6.2,False,None,0
3,3_scenario_3,A red Hatchback is crossing the road (near) and switching lane.,6.324893,16.381444,16.52,False,None,0
3,3_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,10.557961,10.302129,1.8800000000000001,False,None,0
3,3_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.346124,8.63357,5.86,False,None,0
3,3_scenario_6,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.541885,6.401212,11.74,False,None,0
3,3_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.809619,12.616242,0.8800000000000001,False,None,0
3,3_scenario_8,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.204789,17.563645,0.31999999999999984,False,None,0
3,3_scenario_9,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,5.948158,5.521025,3.5999999999999996,False,None,0
3,3_scenario_10,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,13.436247,5.737709,4.32,False,None,0
3,3_scenario_11,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,3.752211,4.601455,8.02,False,None,0
3,3_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.703576,5.092351,5.279999999999999,False,None,0
3,3_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.497415,7.186138,4.220000000000001,False,None,0
3,3_scenario_14,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.249267,4.303875,1.94,False,None,0
3,3_scenario_15,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.908201,10.520199,2.76,False,None,0
3,3_scenario_16,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,0.95442,7.648235,4.92,False,None,0
3,3_scenario_17,A pink Hatchback is crossing the road (far) and maintaining lane.,1.255708,8.761722,5.6,False,None,0
4,4_scenario_0,A yellow Sedan is crossing the road (far) and maintaining lane.,100000,19.382251,4.9799999999999995,False,None,0
4,4_scenario_1,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.812395,14.463537,9.4,False,None,0
4,4_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.821704,21.871754,8.040000000000001,False,None,0
4,4_scenario_3,A red SUV is crossing the road (near) and maintaining lane.,7.440043,22.77195,4.0600000000000005,False,None,0
4,4_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.644842,23.082906,5.14,False,None,0
4,4_scenario_5,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,2.560955,4.685792,6.0,False,None,0
4,4_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.938913,5.121615,8.82,False,None,0
4,4_scenario_7,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.12165,13.711483,0.6599999999999999,False,None,0
4,4_scenario_8,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.687572,11.400213,0.5800000000000001,False,None,0
4,4_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.853096,11.124848,3.98,False,None,0
4,4_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,5.672616,8.24726,0.52,False,None,0
4,4_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,5.178634,4.007026,4.54,False,None,0
4,4_scenario_12,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.155056,3.919911,5.720000000000001,False,None,0
4,4_scenario_13,A yellow Sedan is driving from the opposite direction (near) and switching lane.,0.771098,4.199296,2.98,False,None,0
4,4_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.549509,12.835534,0.7999999999999998,False,None,0
4,4_scenario_15,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,7.829611,34.049957,6.78,False,None,0
5,5_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,4.206833,4.9,False,None,0
5,5_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.621689,6.769955,8.2,False,None,0
5,5_scenario_2,A yellow Sedan is crossing the road (far) and maintaining lane.,1.630367,14.991203,3.56,False,None,0
5,5_scenario_3,A black SUV is driving from the opposite direction (far) and switching lane.,2.267006,4.276834,10.34,False,None,0
5,5_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,10.165914,7.391036,2.9200000000000004,False,None,0
5,5_scenario_5,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.488714,6.920728,0.47999999999999987,False,None,0
5,5_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.307746,7.979795,11.88,False,None,0
5,5_scenario_7,A white Jeep is crossing the road (far) and maintaining lane.,4.451178,15.010609,11.5,False,None,0
5,5_scenario_8,A red SUV is crossing the road (near) and maintaining lane.,9.048367,6.487702,1.3599999999999999,False,None,0
5,5_scenario_9,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.322089,14.458284,1.7600000000000002,False,None,0
5,5_scenario_10,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,125.814438,6.156184,0.9400000000000002,False,None,0
5,5_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.278768,5.470355,5.38,False,None,0
5,5_scenario_12,A white SchoolBus is crossing the road (far) and switching lane.,2.450673,3.751998,4.0200000000000005,False,None,0
5,5_scenario_13,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.565327,4.289674,2.94,False,None,0
5,5_scenario_14,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.485865,4.550591,2.4,False,None,0
5,5_scenario_15,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.724705,4.430638,0.96,False,None,0
5,5_scenario_16,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.554974,12.885106,0.5199999999999999,False,None,0
6,6_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,15.077527,4.14,False,None,0
6,6_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,3.28603,4.26,False,None,0
6,6_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.055799,7.525666,11.26,False,None,0
6,6_scenario_3,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,0.847127,6.799542,16.66,False,None,0
6,6_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.441252,14.083319,0.7,False,None,0
6,6_scenario_5,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,2.866085,14.601734,9.24,False,None,0
6,6_scenario_6,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,7.671684,6.278046,11.98,False,None,0
6,6_scenario_7,A pink SchoolBus is crossing the road (near) and switching lane.,4.652852,5.422738,5.28,False,None,0
6,6_scenario_8,A red Hatchback is driving from the opposite direction (near) and switching lane.,2.00564,4.051697,7.24,False,None,0
6,6_scenario_9,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.666469,7.449957,3.98,False,None,0
6,6_scenario_10,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,4.86365,15.242254,0.98,False,None,0
6,6_scenario_11,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,12.061306,16.094593,3.2399999999999998,False,None,0
6,6_scenario_12,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,6.017115,13.558343,5.28,False,None,0
6,6_scenario_13,A yellow Sedan is crossing the road (far) and maintaining lane.,6.530053,12.46535,3.1,False,None,0
6,6_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.446191,10.896857,5.42,False,None,0
6,6_scenario_15,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.552669,9.945858,1.9199999999999995,False,None,0
6,6_scenario_16,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,13.709807,9.544692,0.9600000000000001,False,None,0
6,6_scenario_17,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.542907,4.128428,4.64,False,None,0
7,7_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,19.244915,2.5999999999999996,False,None,0
7,7_scenario_1,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,6.178306,8.064137,4.140000000000001,False,None,0
7,7_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.517857,7.81334,3.88,False,None,0
7,7_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.422428,7.784404,5.300000000000001,False,None,0
7,7_scenario_4,A pink Hatchback is crossing the road (far) and maintaining lane.,10.229078,8.123159,10.94,False,None,0
7,7_scenario_5,A yellow Sedan is crossing the road (far) and maintaining lane.,9.834255,8.423093,10.76,False,None,0
7,7_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,8.064724,8.581965,7.2,False,None,0
7,7_scenario_7,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,6.707796,3.953053,3.0199999999999996,False,None,0
7,7_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.518317,3.812428,15.68,False,None,0
7,7_scenario_9,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,7.685339,3.739528,8.3,False,None,0
7,7_scenario_10,A yellow Hatchback is crossing the road (near) and maintaining lane.,24.155395,3.902036,0.6000000000000001,False,None,0
7,7_scenario_11,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,6.19005,3.845521,5.36,False,None,0
7,7_scenario_12,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,2.215856,3.935996,5.28,False,None,0
7,7_scenario_13,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.061491,4.307854,4.3,False,None,0
7,7_scenario_14,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.595395,12.556404,2.56,False,None,0
7,7_scenario_15,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,9.167281,12.041982,2.26,False,None,0
7,7_scenario_16,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.502283,11.643448,1.0999999999999999,False,None,0
7,7_scenario_17,A white SchoolBus is crossing the road (far) and switching lane.,0.601038,3.428187,6.26,False,None,0
8,8_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,31.570082,5.02,False,None,0
8,8_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.856327,30.678135,3.6599999999999997,False,None,0
8,8_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.689338,19.918004,3.64,False,None,0
8,8_scenario_3,A black SUV is driving from the opposite direction (far) and switching lane.,9.256274,27.183976,8.46,False,None,0
8,8_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,12.625883,26.87169,3.92,False,None,0
8,8_scenario_5,A black SchoolBus is crossing the road (far) and maintaining lane.,9.670953,27.926094,13.96,False,None,0
8,8_scenario_6,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,7.805894,13.607216,10.56,False,None,0
8,8_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,5.737762,4.341581,4.64,False,None,0
8,8_scenario_8,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.879719,12.463987,4.140000000000001,False,None,0
8,8_scenario_9,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,7.277704,6.732965,0.6599999999999999,False,None,0
8,8_scenario_10,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.992758,5.328232,3.2800000000000002,False,None,0
8,8_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.693952,4.458598,5.3,False,None,0
8,8_scenario_12,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,2.084639,4.460949,4.1,False,None,0
8,8_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.693812,8.771321,3.52,False,None,0
8,8_scenario_14,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.440989,4.970231,2.3,False,None,0
8,8_scenario_15,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.101084,3.02736,1.9199999999999997,False,None,0
8,8_scenario_16,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.773179,5.253671,1.54,False,None,0
8,8_scenario_17,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.034363,15.644019,7.02,False,None,0
9,9_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,31.972258,2.3599999999999994,False,None,0
9,9_scenario_1,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,4.537032,2.88,False,None,0
