Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white Jeep is crossing the road (far) and maintaining lane.,100000,44.975121,1.7200000000000002,False,None,0
0,0_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,8.508305,0.84,False,None,0
0,0_scenario_2,A red Hatchback is crossing the road (far) and switching lane.,100000,56.016415,9.92,False,None,0
0,0_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,92.683604,10.020000000000001,False,None,0
0,0_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.599937,21.25425,4.7,False,None,0
0,0_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,26.951642,5.82,False,None,0
0,0_scenario_6,A pink SchoolBus is crossing the road (near) and switching lane.,1.666963,10.071724,15.100000000000001,False,None,0
0,0_scenario_7,A red Hatchback is crossing the road (near) and switching lane.,1.632991,10.635839,10.28,False,None,0
0,0_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.789342,30.048263,10.44,False,None,0
0,0_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.922102,40.505102,5.0,False,None,0
0,0_scenario_10,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,2.313226,11.670344,4.1,False,None,0
0,0_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,8.651515,11.455298,3.9800000000000004,False,None,0
0,0_scenario_12,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.220875,3.966232,2.3,False,None,0
0,0_scenario_13,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,2.692705,11.093116,4.8,False,None,0
1,1_scenario_0,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000,25.095642,5.66,False,None,0
1,1_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.50794,6.244564,9.34,False,None,0
1,1_scenario_2,A yellow Sedan is crossing the road (far) and maintaining lane.,16.963752,16.039241,3.54,False,None,0
1,1_scenario_3,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.359544,15.663409,5.199999999999999,False,None,0
1,1_scenario_4,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,3.874849,6.54,False,None,0
1,1_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.462958,5.24563,4.860000000000001,False,None,0
1,1_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.612742,17.6956,0.7399999999999999,False,None,0
1,1_scenario_7,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.655319,8.737681,5.0600000000000005,False,None,0
1,1_scenario_8,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.541835,8.014458,8.9,False,None,0
1,1_scenario_9,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.790132,8.744714,7.82,False,None,0
1,1_scenario_10,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.803869,4.285645,8.24,False,None,0
1,1_scenario_11,A black SchoolBus is crossing the road (near) and maintaining lane.,2.033836,4.573041,4.6000000000000005,False,None,0
1,1_scenario_12,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.192303,4.246446,15.74,False,None,0
1,1_scenario_13,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,5.746398,13.306981,2.32,False,None,0
1,1_scenario_14,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.778812,29.568984,0.92,False,None,0
1,1_scenario_15,A pedestrian is crossing the road from left to right.,7.019852,25.724702,1.3599999999999999,False,None,0
2,2_scenario_0,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000,8.886951,4.98,False,None,0
2,2_scenario_1,A black SUV is crossing the road (near) and switching lane.,100000,22.788,0.6599999999999999,False,None,0
