Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.263909,48.707756,3.1399999999999997,False,None,0
0,0_scenario_1,A pedestrian is crossing the road from right to left.,100000,10.83539,14.96,False,None,0
0,0_scenario_2,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.214567,4.250776,4.34,False,None,0
0,0_scenario_3,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,2.610353,3.7800000000000002,False,None,0
0,0_scenario_4,A black SchoolBus is crossing the road (far) and maintaining lane.,100000,1.372472,4.96,True,pedestrian,1.3424530193207074
1,1_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,50.746031,3.5,False,None,0
1,1_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,100000,50.472846,1.8800000000000001,False,None,0
1,1_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.016533,12.221753,0.84,False,None,0
1,1_scenario_3,A red Hatchback is crossing the road (far) and switching lane.,0.943594,12.251855,2.88,False,None,0
1,1_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.424801,5.233183,12.120000000000001,False,None,0
1,1_scenario_5,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.447841,5.02814,3.4,False,None,0
1,1_scenario_6,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,3.454055,20.169772,11.280000000000001,False,None,0
1,1_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,4.735188,6.034252,6.6,False,None,0
1,1_scenario_8,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,0.503742,2.702072,5.720000000000001,False,None,0
1,1_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,4.542601,6.204588,5.56,False,None,0
1,1_scenario_10,A pedestrian is crossing the road from left to right.,49.105106,21.451835,5.8999999999999995,False,None,0
1,1_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,11.520549,6.02,False,None,0
1,1_scenario_12,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,73.510596,6.212376,4.68,False,None,0
1,1_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,3.524625,2.6199999999999997,False,None,0
1,1_scenario_14,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.762588,3.257273,4.04,False,None,0
1,1_scenario_15,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.266292,3.424828,7.0,False,None,0
2,2_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,49.448609,2.44,False,None,0
2,2_scenario_1,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.294226,51.305671,3.8200000000000003,False,None,0
2,2_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.572916,6.547422,6.119999999999999,False,None,0
2,2_scenario_3,A black SchoolBus is crossing the road (near) and maintaining lane.,0.984511,2.114337,10.420000000000002,True,npc_vehicle,6.781551669193235
3,3_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,48.300803,3.8400000000000003,False,None,0
3,3_scenario_1,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.307564,8.144831,7.72,False,None,0
3,3_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,22.869484,9.48,False,None,0
3,3_scenario_3,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.462656,9.886218,5.4399999999999995,False,None,0
3,3_scenario_4,A pedestrian is crossing the road from left to right.,100000,19.431303,1.98,False,None,0
3,3_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.903742,49.398296,6.46,False,None,0
3,3_scenario_6,A pedestrian is crossing the road from left to right.,100000,17.116817,9.38,False,None,0
3,3_scenario_7,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,12.942856,3.16,False,None,0
3,3_scenario_8,A pedestrian is crossing the road from left to right.,100000,12.943293,0.0,False,None,0
3,3_scenario_9,A pedestrian is crossing the road from left to right.,100000,12.94559,0.0,False,None,0
3,3_scenario_10,A pedestrian is crossing the road from left to right.,100000,12.947893,0.0,False,None,0
4,4_scenario_0,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,5.848377,15.605212,4.699999999999999,False,None,0
4,4_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.627966,28.738328,6.16,False,None,0
4,4_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000,5.089563,6.080000000000001,True,npc_vehicle,0.8197749082271298
5,5_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,4.012602,16.050629,4.04,False,None,0
5,5_scenario_1,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,25.775306,6.32,False,None,0
5,5_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.340178,4.494433,8.0,False,None,0
5,5_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,3.108575,8.333319,5.62,False,None,0
5,5_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.870618,6.585639,4.0200000000000005,False,None,0
5,5_scenario_5,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.806289,5.399936,4.779999999999999,False,None,0
5,5_scenario_6,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,0.579317,8.554323,10.32,False,None,0
5,5_scenario_7,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.364648,0.969669,18.14,True,npc_vehicle,11.795198245887667
6,6_scenario_0,A pink Jeep is crossing the road (near) and switching lane.,100000,23.419129,6.66,False,None,0
6,6_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,21.149764,5.6000000000000005,False,None,0
6,6_scenario_2,A yellow Hatchback is crossing the road (near) and maintaining lane.,2.048974,4.577977,8.540000000000001,True,npc_vehicle,8.784680398305877
7,7_scenario_0,A pedestrian is crossing the road from right to left.,100000,20.126119,5.4399999999999995,False,None,0
7,7_scenario_1,A pink Jeep is crossing the road (near) and switching lane.,100000,2.101136,4.78,False,None,0
7,7_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.464457,4.732536,8.74,False,None,0
7,7_scenario_3,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,13.1084,4.96,False,None,0
7,7_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.672537,32.237655,5.699999999999999,False,None,0
7,7_scenario_5,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.050615,4.921102,2.6,False,None,0
7,7_scenario_6,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,5.174216,4.44,False,None,0
7,7_scenario_7,A pedestrian is crossing the road from left to right.,100000,36.70728,0.0,False,None,0
8,8_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.481846,3.4000000000000004,False,None,0
8,8_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,55.103113,2.16,False,None,0
8,8_scenario_2,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,1.337524,7.868391,9.540000000000001,False,None,0
8,8_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.023384,20.596853,2.8,False,None,0
8,8_scenario_4,A pink SchoolBus is crossing the road (near) and switching lane.,2.247815,2.135859,1.5,True,npc_vehicle,5.943970500719837
9,9_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,45.174919,3.36,False,None,0
9,9_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,8.400692,3.0,False,None,0
9,9_scenario_2,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,7.952902,7.9799999999999995,True,obstacle,3.71717067896626
10,10_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.160953,5.960000000000001,False,None,0
10,10_scenario_1,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.452222,9.979109,2.52,False,None,0
10,10_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.622533,8.576479,2.4,False,None,0
10,10_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,0.61291,3.918663,8.72,True,npc_vehicle,8.320543791065285
11,11_scenario_0,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,14.230557,2.6200000000000006,False,None,0
11,11_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.298456,9.038529,7.62,False,None,0
11,11_scenario_2,A pedestrian is crossing the road from left to right.,100000,20.393747,4.88,False,None,0
11,11_scenario_3,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,11.51763,5.359999999999999,True,obstacle,4.752541980136636
12,12_scenario_0,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,16.281056,2.66,False,None,0
12,12_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,100000,12.137771,3.1999999999999997,False,None,0
12,12_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.912695,6.006583,6.28,False,None,0
12,12_scenario_3,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.846637,5.55335,4.62,False,None,0
12,12_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,11.334411,7.11194,2.36,False,None,0
12,12_scenario_5,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,0.71675,6.178688,2.84,False,None,0
12,12_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,4.830374,0.0,False,None,0
13,13_scenario_0,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,15.843249,2.54,False,None,0
13,13_scenario_1,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.324612,6.110834,9.82,False,None,0
13,13_scenario_2,A red Hatchback is driving from the opposite direction (near) and switching lane.,13.021644,8.603644,5.539999999999999,False,None,0
13,13_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,31.512988,4.52,False,None,0
13,13_scenario_4,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.065002,10.869664,5.44,False,None,0
13,13_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.265722,20.158702,4.6,False,None,0
13,13_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.778073,39.081253,6.9,False,None,0
13,13_scenario_7,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.235212,19.58883,2.9000000000000004,False,None,0
