Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,100000,1.8599999999999999,False,None,0
0,0_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.973737,3.448347,4.36,True,npc_vehicle,7.372636024443645
1,1_scenario_0,A skyblue SUV is crossing the road (far) and maintaining lane.,0.936388,11.643604,2.48,False,None,0
1,1_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,0.476726,3.340524,4.720000000000001,True,npc_vehicle,5.037328753141979
2,2_scenario_0,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.744096,24.976103,2.1799999999999997,False,None,0
2,2_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.537132,32.374214,2.3200000000000003,True,obstacle,0.8737704336085437
3,3_scenario_0,A pink Jeep is crossing the road (near) and switching lane.,100000,9.447301,4.68,False,None,0
3,3_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,0.804552,11.740491,4.4399999999999995,False,None,0
3,3_scenario_2,A red Hatchback is crossing the road (near) and switching lane.,2.137288,9.739149,11.12,False,None,0
3,3_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,9.555227,8.612934,6.1,False,None,0
3,3_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,27.86251,4.96,False,None,0
3,3_scenario_5,A pink SchoolBus is crossing the road (near) and switching lane.,100000,9.892896,7.1,False,None,0
3,3_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,100000,11.402454,6.38,False,None,0
3,3_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.098703,1.079956,10.24,False,None,0
3,3_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.492562,7.123874,6.36,False,None,0
3,3_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.556876,17.542973,1.0,False,None,0
3,3_scenario_10,A pink BoxTruck is crossing the road (near) and switching lane.,0.341385,0.763663,5.58,False,None,0
3,3_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.176437,2.579328,7.74,False,None,0
3,3_scenario_12,A pedestrian is crossing the road from left to right.,1.622475,6.947699,5.26,False,None,0
3,3_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.133907,8.693575,3.22,False,None,0
3,3_scenario_14,A pedestrian is crossing the road from left to right.,2.129846,7.918163,5.6,False,None,0
3,3_scenario_15,A pink Sedan is driving from the opposite direction (far) and switching lane.,13.77391,3.799279,1.06,False,None,0
3,3_scenario_16,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000,1.738393,4.76,False,None,0
3,3_scenario_17,A yellow Sedan is crossing the road (far) and switching lane.,100000,1.587065,6.26,False,None,0
4,4_scenario_0,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,33.15522,5.28,False,None,0
4,4_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.123771,27.20713,6.880000000000001,False,None,0
4,4_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,4.979052,24.067143,4.22,False,None,0
4,4_scenario_3,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,6.99523,5.0,True,npc_vehicle,0.4607041071161469
5,5_scenario_0,A white Jeep is crossing the road (far) and maintaining lane.,0.812175,10.227622,12.06,False,None,0
5,5_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.525962,3.23946,3.28,True,npc_vehicle,3.443946428689921
6,6_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,23.080574,50.330665,3.9000000000000004,False,None,0
6,6_scenario_1,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,1.133528,7.624205,5.96,False,None,0
6,6_scenario_2,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.416104,0.748692,15.84,True,npc_vehicle,8.777743185388672
7,7_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,21.93417,50.098887,5.4,False,None,0
7,7_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.606792,4.948265,11.24,True,npc_vehicle,7.293737629110856
8,8_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.627317,4.672286,2.84,False,None,0
8,8_scenario_1,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,0.660409,3.727959,4.96,False,None,0
8,8_scenario_2,A pedestrian is crossing the road from right to left.,0.569318,2.484357,15.3,True,pedestrian,9.473579345965936
9,9_scenario_0,A skyblue SUV is crossing the road (far) and maintaining lane.,0.907441,10.541944,5.68,False,None,0
9,9_scenario_1,A pedestrian is crossing the road from left to right.,0.311902,2.697824,5.460000000000001,False,None,0
9,9_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.10733,7.667139,5.34,False,None,0
9,9_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,55.877929,53.752707,6.2,False,None,0
9,9_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,1.598348,13.861524,15.42,False,None,0
9,9_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,0.252042,2.830642,10.58,True,npc_vehicle,14.664634193822843
10,10_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.212086,4.380000000000001,False,None,0
10,10_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,16.29048,17.687218,1.4,False,None,0
10,10_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.909978,26.189437,5.380000000000001,False,None,0
10,10_scenario_3,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,48.655283,3.94,False,None,0
10,10_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,47.012526,3.28,False,None,0
11,11_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,2.1599999999999997,False,None,0
11,11_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,39.540208,1.8199999999999998,False,None,0
11,11_scenario_2,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,8.955791,3.7600000000000002,False,None,0
11,11_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.205271,11.967406,9.3,False,None,0
11,11_scenario_4,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,24.363954,4.5,False,None,0
11,11_scenario_5,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.168945,6.6,False,None,0
11,11_scenario_6,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.223376,11.97684,6.36,False,None,0
11,11_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,28.433233,6.0,False,None,0
11,11_scenario_8,A pedestrian is crossing the road from left to right.,100000,25.319169,3.8200000000000003,False,None,0
11,11_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.838202,3.940461,6.359999999999999,False,None,0
11,11_scenario_10,A pedestrian is crossing the road from left to right.,2.077551,14.220314,5.6,False,None,0
11,11_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,11.301918,0.0,False,None,0
11,11_scenario_12,A pedestrian is crossing the road from left to right.,100000,8.328848,0.0,False,None,0
12,12_scenario_0,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,100000,2.3,False,None,0
12,12_scenario_1,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,10.17677,2.6399999999999997,False,None,0
12,12_scenario_2,A pink SchoolBus is crossing the road (near) and switching lane.,100000,7.554588,9.879999999999999,False,None,0
12,12_scenario_3,A pedestrian is crossing the road from left to right.,4.06337,4.593605,2.76,True,npc_vehicle,6.067614991209563
13,13_scenario_0,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000,51.262392,4.72,False,None,0
13,13_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,5.338011,0.84,True,npc_vehicle,2.2531300369689675
14,14_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.439169,4.706496,3.4999999999999996,False,None,0
14,14_scenario_1,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,4.683478,1.98,False,None,0
14,14_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,7.680093,0.32,False,None,0
14,14_scenario_3,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,4.845674,0.54,True,npc_vehicle,9.290139348723448
15,15_scenario_0,A red Hatchback is crossing the road (far) and switching lane.,100000,11.879571,2.3,False,None,0
