Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,15.798839,2.88,False,None,0
0,0_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,2.030047,10.585644,1.96,False,None,0
0,0_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.556517,46.292867,12.92,False,None,0
0,0_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.459615,13.503255,10.84,False,None,0
0,0_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.463748,4.044339,5.2,False,None,0
0,0_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.857497,4.785959,1.64,False,None,0
0,0_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.957118,8.650859,5.339999999999999,False,None,0
0,0_scenario_7,A pedestrian is crossing the road from left to right.,100000,6.685598,0.0,False,None,0
0,0_scenario_8,A pedestrian is crossing the road from left to right.,100000,30.398669,0.0,False,None,0
0,0_scenario_9,A pedestrian is crossing the road from left to right.,100000,30.400176,0.0,False,None,0
1,1_scenario_0,A pedestrian is crossing the road from left to right.,100000,18.246653,5.18,False,None,0
1,1_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,7.20358,8.64,False,None,0
1,1_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,1.310835,6.22,True,pedestrian,3.49876636291399
2,2_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.330456,15.839424,2.0599999999999996,False,None,0
2,2_scenario_1,A black SchoolBus is crossing the road (far) and maintaining lane.,1.415081,30.080256,1.3000000000000003,False,None,0
2,2_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.53372,7.95203,8.38,False,None,0
2,2_scenario_3,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,18.162134,7.74,False,None,0
2,2_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.149784,6.825518,8.5,False,None,0
2,2_scenario_5,A pink SUV is driving from the opposite direction (far) and maintaining lane.,1.733557,12.257505,5.44,False,None,0
2,2_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.754618,20.858115,1.7400000000000002,False,None,0
2,2_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.066156,23.84708,4.46,False,None,0
2,2_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.448892,18.904522,6.74,False,None,0
2,2_scenario_9,A pedestrian is crossing the road from left to right.,4.248046,10.568693,6.140000000000001,False,None,0
2,2_scenario_10,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,11.084553,2.873679,3.7399999999999998,False,None,0
2,2_scenario_11,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.306534,5.34,False,None,0
2,2_scenario_12,A pedestrian is crossing the road from left to right.,100000,4.24617,7.0,False,None,0
2,2_scenario_13,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,25.59704,15.99613,1.98,False,None,0
2,2_scenario_14,A pink SUV is crossing the road (far) and switching lane.,100000,13.06684,6.9399999999999995,False,None,0
2,2_scenario_15,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,6.456206,7.4,False,None,0
