Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.962434,5.854512,2.4,False,None,0.0
0,0_scenario_1,A pedestrian is crossing the road from left to right.,1.14844,4.973012,1.5200000000000005,False,None,0.0
0,0_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.877879,9.33548,6.54,False,None,0.0
0,0_scenario_3,A pedestrian is crossing the road from right to left.,0.830493,7.074877,5.24,False,None,0.0
0,0_scenario_4_npc_vehicle,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.0,2.605488,2.16,True,npc_vehicle,8.689582483685891
1,1_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.225292,6.323508,4.94,False,None,0.0
1,1_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,8.210747,4.420215,4.96,False,None,0.0
1,1_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.836762,10.325593,11.92,False,None,0.0
1,1_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,2.886902,14.119775,5.66,False,None,0.0
1,1_scenario_4_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.816618,10.36,True,npc_vehicle,2.9246990266195763
2,2_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.195678,3.64,False,None,0.0
2,2_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.169213,6.653813,10.5,False,None,0.0
2,2_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.509245,12.602017,1.62,False,None,0.0
2,2_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.235961,9.354596,4.34,False,None,0.0
2,2_scenario_4,A pedestrian is crossing the road from right to left.,5.720713,7.236172,6.72,False,None,0.0
2,2_scenario_5,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.25233,4.620636,1.8200000000000005,False,None,0.0
2,2_scenario_6,A pink Hatchback is crossing the road (far) and maintaining lane.,1.711171,6.241537,15.42,False,None,0.0
2,2_scenario_7,A pedestrian is crossing the road from right to left.,0.325847,0.905444,10.96,False,None,0.0
2,2_scenario_8,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,0.788567,4.089063,5.239999999999999,False,None,0.0
2,2_scenario_9_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,1.895977,7.18,True,npc_vehicle,9.31927472362319
3,3_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.766333,1.5199999999999998,False,None,0.0
3,3_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,1.982543,5.18,True,npc_vehicle,0.5789091426736713
4,4_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.51678,6.292117,2.54,False,None,0.0
4,4_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.055991,3.541554,7.98,False,None,0.0
4,4_scenario_2,A pedestrian is crossing the road from left to right.,100000.0,4.192386,0.0,False,None,0.0
4,4_scenario_3,A skyblue SUV is crossing the road (far) and maintaining lane.,1.519539,4.192374,5.5,False,None,0.0
4,4_scenario_4,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,3.643103,4.192379,5.48,False,None,0.0
4,4_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.409203,4.192352,5.48,False,None,0.0
5,5_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.873013,11.889981,6.16,False,None,0.0
5,5_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.068777,10.797266,6.32,False,None,0.0
5,5_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,0.931699,8.108441,2.14,False,None,0.0
5,5_scenario_3,A pedestrian is crossing the road from left to right.,100000.0,7.844587,0.0,False,None,0.0
5,5_scenario_4,A pedestrian is crossing the road from left to right.,100000.0,6.135811,0.0,False,None,0.0
5,5_scenario_5_npc_vehicle,A pedestrian is crossing the road from left to right.,0.0,4.733315,0.0,True,npc_vehicle,2.769396530684111e-05
6,6_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.845231,10.345132,6.44,False,None,0.0
6,6_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.933029,5.619999999999999,True,npc_vehicle,4.003437717194988
7,7_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.251188,5.748589,6.5,False,None,0.0
7,7_scenario_1_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.364122,7.199999999999999,True,npc_vehicle,1.4932449733142086
8,8_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.596662,6.02,False,None,0.0
8,8_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.799167,4.842285,5.88,False,None,0.0
8,8_scenario_2,A pedestrian is crossing the road from right to left.,100000.0,3.168504,7.14,False,None,0.0
8,8_scenario_3,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,6.725682,1.16,False,None,0.0
8,8_scenario_4,A pedestrian is crossing the road from left to right.,100000.0,6.281525,0.6,False,None,0.0
8,8_scenario_5,A black SchoolBus is crossing the road (far) and maintaining lane.,1.407328,6.728041,0.0,False,None,0.0
8,8_scenario_6,A pink SUV is driving from the opposite direction (far) and maintaining lane.,4.362523,6.727199,0.0,False,None,0.0
8,8_scenario_7,A pedestrian is crossing the road from left to right.,100000.0,6.730257,0.0,False,None,0.0
9,9_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.998868,6.361968,7.140000000000001,False,None,0.0
9,9_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,6.316665,4.781084,2.96,False,None,0.0
9,9_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,100000.0,9.607557,4.54,False,None,0.0
9,9_scenario_3,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.284035,6.711892,5.279999999999999,False,None,0.0
9,9_scenario_4_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.677672,9.68,True,npc_vehicle,1.6164309995023345
10,10_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.240274,4.830419,6.66,False,None,0.0
