Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,0.916085,9.672252,3.0,False,None,0.0
0,0_scenario_1_npc_vehicle,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.0,3.243676,6.200000000000001,True,npc_vehicle,3.6880216213292702
1,1_scenario_0,A black SchoolBus is crossing the road (far) and maintaining lane.,1.502027,13.139015,4.08,False,None,0.0
1,1_scenario_1,A yellow Sedan is crossing the road (far) and switching lane.,0.595802,7.700889,8.280000000000001,False,None,0.0
1,1_scenario_2,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,0.5275,8.756248,2.96,False,None,0.0
1,1_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.457319,5.492048,11.34,False,None,0.0
1,1_scenario_4,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.176386,5.628587,6.44,False,None,0.0
1,1_scenario_5,A red SUV is crossing the road (near) and maintaining lane.,1.143751,9.211161,5.640000000000001,False,None,0.0
1,1_scenario_6,A red SUV is crossing the road (near) and maintaining lane.,1.23094,10.827717,6.880000000000001,False,None,0.0
1,1_scenario_7,A pink BoxTruck is crossing the road (near) and switching lane.,1.513765,12.579004,6.64,False,None,0.0
1,1_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.629356,12.270824,4.66,False,None,0.0
1,1_scenario_9,A red SUV is crossing the road (near) and maintaining lane.,2.320029,23.42027,5.94,False,None,0.0
1,1_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.219478,5.578413,6.0200000000000005,False,None,0.0
1,1_scenario_11,A pedestrian is crossing the road from right to left.,4.332383,7.669088,6.5,False,None,0.0
1,1_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.617153,7.119267,9.26,False,None,0.0
2,2_scenario_0,A pink Hatchback is crossing the road (far) and maintaining lane.,0.982202,11.22079,2.26,False,None,0.0
2,2_scenario_1_npc_vehicle,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.0,3.223216,3.04,True,npc_vehicle,4.499746426646787
3,3_scenario_0,A pink BoxTruck is crossing the road (near) and switching lane.,0.76563,7.403627,4.3,False,None,0.0
3,3_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.61206,8.769293,7.76,False,None,0.0
3,3_scenario_2,A red Hatchback is crossing the road (far) and switching lane.,0.569643,9.374595,5.64,False,None,0.0
3,3_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,0.819287,12.40544,14.66,False,None,0.0
3,3_scenario_4,A red Hatchback is crossing the road (near) and switching lane.,2.520461,11.789104,5.92,False,None,0.0
3,3_scenario_5,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.813751,10.188662,6.020000000000001,False,None,0.0
3,3_scenario_6,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.155704,10.010373,8.280000000000001,False,None,0.0
3,3_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.208193,7.687997,4.78,False,None,0.0
3,3_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.532431,8.564014,5.58,False,None,0.0
3,3_scenario_9_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.821567,3.66,True,npc_vehicle,0.3859130749365549
4,4_scenario_0,A pink BoxTruck is crossing the road (near) and switching lane.,0.587256,6.972541,12.88,False,None,0.0
