Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,13.174372,2.8200000000000003,False,None,0
0,0_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,6.045644,30.753227,6.08,False,None,0
0,0_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.268851,42.102286,3.7199999999999998,False,None,0
0,0_scenario_3,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,8.895011,6.38,False,None,0
0,0_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.153636,31.502561,2.22,False,None,0
0,0_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,31.091478,9.72,False,None,0
0,0_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,9.836818,20.308045,9.520000000000001,False,None,0
0,0_scenario_7,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,13.325256,10.79774,8.0,False,None,0
0,0_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,4.257354,3.06,False,None,0
0,0_scenario_9,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,17.252515,6.88,False,None,0
0,0_scenario_10,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,47.844157,2.98,False,None,0
0,0_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,55.071473,2.66,False,None,0
0,0_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,100000,29.130264,3.2199999999999998,False,None,0
0,0_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,6.71137,4.68,False,None,0
0,0_scenario_14,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,28.416728,3.96,False,None,0
0,0_scenario_15,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,27.912567,5.460574,1.98,False,None,0
0,0_scenario_16,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,23.352845,0.66,False,None,0
0,0_scenario_17,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.469009,4.49681,6.18,False,None,0
1,1_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,51.167463,2.18,False,None,0
1,1_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.614854,1.2,False,None,0
1,1_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.333159,8.680689,1.24,False,None,0
1,1_scenario_3,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.290228,3.678483,6.42,False,None,0
1,1_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.701314,6.797585,12.98,False,None,0
1,1_scenario_5,A yellow Jeep is driving from the opposite direction (far) and switching lane.,1.76557,12.264649,0.8599999999999999,False,None,0
1,1_scenario_6,A pedestrian is crossing the road from left to right.,4.767688,2.198182,10.48,False,None,0
1,1_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,10.687591,2.710082,10.32,False,None,0
1,1_scenario_8,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.860408,5.961898,10.58,False,None,0
1,1_scenario_9,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,1.265266,6.366723,4.6,False,None,0
1,1_scenario_10,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.187317,6.557556,5.5,False,None,0
1,1_scenario_11,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000,5.571089,6.46,False,None,0
1,1_scenario_12,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,14.811989,2.694447,3.4000000000000004,False,None,0
