Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.336741,12.184896,3.58,False,None,0
0,0_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.740386,7.773471,11.34,False,None,0
0,0_scenario_2,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,0.697211,13.172895,3.32,False,None,0
0,0_scenario_3_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.737289,6.541934,9.059999999999999,True,npc_vehicle,5.54722450808166
1,1_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,15.897661,4.04,False,None,0
1,1_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.773096,8.119309,6.84,False,None,0
1,1_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,8.43908,4.08,False,None,0
1,1_scenario_3,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.931416,6.048384,12.68,False,None,0
1,1_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.437956,3.933777,6.6000000000000005,False,None,0
1,1_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.094849,5.031663,5.84,False,None,0
1,1_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.849076,14.547151,2.84,False,None,0
1,1_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.395517,8.991981,5.56,False,None,0
1,1_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,7.616081,7.808732,6.64,False,None,0
1,1_scenario_9,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,7.114107,3.816113,10.7,False,None,0
1,1_scenario_10_npc_vehicle,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.265981,5.116264,6.8,True,npc_vehicle,4.882989209922909
2,2_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.085905,36.113414,4.1,False,None,0
2,2_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.750649,7.657442,10.82,False,None,0
2,2_scenario_2_npc_vehicle,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,1.201934,4.534483,3.1999999999999997,True,npc_vehicle,8.521572123518554
3,3_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.628795,12.03916,5.6,False,None,0
3,3_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.863246,8.766221,11.940000000000001,False,None,0
3,3_scenario_2,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.569661,9.680793,5.98,False,None,0
3,3_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.551561,6.087905,14.9,False,None,0
3,3_scenario_4_npc_vehicle,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.407167,4.488638,6.58,True,npc_vehicle,6.537974229567942
4,4_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.328564,5.24,False,None,0
4,4_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.387902,20.776535,4.38,False,None,0
4,4_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.955646,9.169419,8.26,False,None,0
4,4_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.484989,11.316991,6.260000000000001,False,None,0
4,4_scenario_4_npc_vehicle,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,0.387932,7.121421,11.42,True,npc_vehicle,9.252555441242247
5,5_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.757257,12.215379,5.46,False,None,0
5,5_scenario_1,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,20.471001,5.0,False,None,0
5,5_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.516974,6.073503,6.14,False,None,0
5,5_scenario_3,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.679178,8.712252,6.18,False,None,0
5,5_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.568607,7.409546,5.76,False,None,0
5,5_scenario_5,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,0.5213,5.71685,10.16,False,None,0
5,5_scenario_6,A pedestrian is crossing the road from left to right.,0.619481,5.98238,7.24,False,None,0
5,5_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,100000,6.432777,5.92,False,None,0
5,5_scenario_8,A pedestrian is crossing the road from left to right.,100000,6.431719,0.0,False,None,0
5,5_scenario_9,A pedestrian is crossing the road from left to right.,100000,6.430913,0.0,False,None,0
5,5_scenario_10,A white SchoolBus is driving from the opposite direction (far) and switching lane.,100000,6.430132,0.0,False,None,0
5,5_scenario_11,A pedestrian is crossing the road from left to right.,100000,6.429346,0.0,False,None,0
5,5_scenario_12,A pedestrian is crossing the road from left to right.,100000,6.428779,0.0,False,None,0
6,6_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.43749,3.8400000000000003,False,None,0
6,6_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.956012,8.160223,6.32,False,None,0
6,6_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.713195,12.62295,5.96,False,None,0
6,6_scenario_3_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.625939,6.969768,8.280000000000001,True,npc_vehicle,4.22909174434029
7,7_scenario_0,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,13.080946,2.58,False,None,0
7,7_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.459197,21.13435,7.98,False,None,0
7,7_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.170118,7.55162,6.5,False,None,0
7,7_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.06237,9.597064,4.34,False,None,0
7,7_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,0.619472,5.806495,10.32,False,None,0
7,7_scenario_5,A yellow SUV is driving from the opposite direction (near) and switching lane.,0.397882,5.534502,5.800000000000001,False,None,0
7,7_scenario_6,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,7.691974,9.39297,0.0,False,None,0
7,7_scenario_7,A pink SUV is crossing the road (far) and switching lane.,4.050594,27.299011,0.0,False,None,0
7,7_scenario_8,A pedestrian is crossing the road from right to left.,100000,13.714426,0.0,False,None,0
7,7_scenario_9,A pedestrian is crossing the road from right to left.,11.433697,3.461321,0.02,False,None,0
7,7_scenario_10,A red Hatchback is crossing the road (far) and switching lane.,4.441041,26.275076,0.0,False,None,0
7,7_scenario_11,A pedestrian is crossing the road from right to left.,11.433692,45.798488,0.0,False,None,0
7,7_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,2.941615,38.279932,0.0,False,None,0
8,8_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.714125,16.27161,2.72,False,None,0
8,8_scenario_1,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,0.795186,9.650639,7.68,False,None,0
