Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A pink Hatchback is crossing the road (far) and maintaining lane.,100000,13.634325,5.5600000000000005,False,None,0
0,0_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.709196,8.670048,3.8800000000000003,False,None,0
0,0_scenario_2,A pink SchoolBus is crossing the road (near) and switching lane.,1.121172,9.62968,4.34,False,None,0
0,0_scenario_3,A black SchoolBus is crossing the road (near) and maintaining lane.,1.319615,7.690496,8.42,False,None,0
0,0_scenario_4_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.923344,3.731354,6.78,True,npc_vehicle,3.2388306446846227
1,1_scenario_0,A pink BoxTruck is crossing the road (near) and switching lane.,100000,12.314397,5.84,False,None,0
1,1_scenario_1_npc_vehicle,A pink Jeep is crossing the road (near) and switching lane.,0.854151,3.573739,5.5,True,npc_vehicle,0.2420599368848604
2,2_scenario_0,A yellow Sedan is crossing the road (far) and maintaining lane.,0.908173,10.737207,4.3,False,None,0
2,2_scenario_1_npc_vehicle,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,0.55436,3.404075,6.72,True,npc_vehicle,2.875416653314559
3,3_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,1.252606,10.41822,12.620000000000001,False,None,0
3,3_scenario_1,A yellow Sedan is crossing the road (far) and switching lane.,0.528375,7.655985,2.18,False,None,0
3,3_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.848086,10.614332,4.04,False,None,0
3,3_scenario_3,A black SchoolBus is crossing the road (near) and maintaining lane.,0.503035,7.740986,4.3999999999999995,False,None,0
3,3_scenario_4,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.523096,9.944565,2.82,False,None,0
3,3_scenario_5_npc_vehicle,A pink Jeep is crossing the road (near) and switching lane.,1.305379,4.538881,5.4,True,npc_vehicle,5.722747398413559
4,4_scenario_0,A yellow Sedan is crossing the road (far) and maintaining lane.,1.014848,11.676942,3.38,False,None,0
4,4_scenario_1_npc_vehicle,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.492754,3.380022,7.54,True,npc_vehicle,4.546745788235099
5,5_scenario_0,A red Hatchback is crossing the road (near) and switching lane.,100000,8.423486,5.539999999999999,False,None,0
5,5_scenario_1,A red Hatchback is crossing the road (far) and switching lane.,0.401685,9.274886,3.44,False,None,0
5,5_scenario_2,A yellow Hatchback is crossing the road (near) and maintaining lane.,2.470897,3.825386,10.96,False,None,0
5,5_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,6.269693,3.02,False,None,0
5,5_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,0.415399,3.54943,6.44,False,None,0
5,5_scenario_5,A pedestrian is crossing the road from left to right.,8.245412,3.665864,2.52,False,None,0
5,5_scenario_6,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.186637,1.830684,7.86,False,None,0
5,5_scenario_7,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.72021,7.603556,5.96,False,None,0
5,5_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.646551,8.836541,9.120000000000001,False,None,0
5,5_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,24.537603,12.193871,9.620000000000001,False,None,0
5,5_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,11.345637,9.04,False,None,0
5,5_scenario_11,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,0.117511,0.920373,8.5,False,None,0
