Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,47.671589,5.26,False,None,0.0
0,0_scenario_1,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.506684,5.99644,12.36,False,None,0.0
0,0_scenario_2,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.572575,7.382298,5.159999999999999,False,None,0.0
0,0_scenario_3,A pink BoxTruck is crossing the road (near) and switching lane.,0.591624,8.416841,5.04,False,None,0.0
0,0_scenario_4,A white SchoolBus is crossing the road (far) and switching lane.,100000.0,3.786317,5.92,False,None,0.0
0,0_scenario_5,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,0.56923,5.32768,11.84,False,None,0.0
0,0_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.036489,8.578394,5.6,False,None,0.0
0,0_scenario_7,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.529033,7.150386,8.96,False,None,0.0
0,0_scenario_8,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,9.351805,14.300685,3.58,False,None,0.0
0,0_scenario_9,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.115491,7.405702,5.96,False,None,0.0
0,0_scenario_10,A black SUV is driving from the opposite direction (far) and switching lane.,14.841363,12.638545,5.3,False,None,0.0
0,0_scenario_11,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,24.567962,5.04,False,None,0.0
0,0_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,20.010185,11.205385,12.86,False,None,0.0
0,0_scenario_13,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,17.662138,5.075846,4.78,False,None,0.0
0,0_scenario_14,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,16.061573,3.977614,3.94,False,None,0.0
0,0_scenario_15,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,15.357966,2.84,False,None,0.0
0,0_scenario_16,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,17.352882,5.797286,2.08,False,None,0.0
0,0_scenario_17,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,25.683942,5.20663,5.0,False,None,0.0
0,0_scenario_18,A black SchoolBus is crossing the road (far) and maintaining lane.,100000.0,5.740509,7.2,False,None,0.0
1,1_scenario_0,A red Hatchback is crossing the road (near) and switching lane.,4.426082,24.37382,4.96,False,None,0.0
1,1_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.366961,34.475342,5.859999999999999,False,None,0.0
1,1_scenario_2,A white SchoolBus is crossing the road (far) and switching lane.,1.949946,34.62923,4.74,False,None,0.0
1,1_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.738593,18.972609,4.02,False,None,0.0
1,1_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,0.613509,8.90422,6.44,False,None,0.0
1,1_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.541171,8.405384,2.26,False,None,0.0
