Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,49.322594,4.300000000000001,False,None,0.0
0,0_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.418416,41.775649,2.56,False,None,0.0
0,0_scenario_2,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000.0,10.603819,5.300000000000001,False,None,0.0
0,0_scenario_3,A pink SchoolBus is crossing the road (near) and switching lane.,100000.0,44.378976,2.82,False,None,0.0
0,0_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.269202,29.309071,10.26,False,None,0.0
0,0_scenario_5,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.185251,17.359575,5.12,False,None,0.0
0,0_scenario_6,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.574754,7.371484,5.739999999999999,False,None,0.0
0,0_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,7.173486,4.555621,7.78,False,None,0.0
0,0_scenario_8,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,9.093324,11.299023,5.96,False,None,0.0
0,0_scenario_9,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,12.84502,29.766372,5.48,False,None,0.0
0,0_scenario_10,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,16.468555,41.135605,2.8600000000000003,False,None,0.0
0,0_scenario_11,A pink SUV is crossing the road (far) and switching lane.,18.313721,29.753678,3.42,False,None,0.0
0,0_scenario_12,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000.0,20.436478,3.4000000000000004,False,None,0.0
0,0_scenario_13,A skyblue SUV is crossing the road (far) and maintaining lane.,13.994134,31.241025,3.26,False,None,0.0
0,0_scenario_14,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,21.381666,14.831773,2.3200000000000003,False,None,0.0
0,0_scenario_15,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.443753,2.3,False,None,0.0
