Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,40.87227,1.8399999999999999,False,None,0
0,0_scenario_1,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,4.96845,15.743957,2.84,False,None,0
0,0_scenario_2,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.041022,16.064916,11.68,False,None,0
0,0_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.01749,11.289658,8.379999999999999,False,None,0
0,0_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,5.748346,22.793885,3.9200000000000004,False,None,0
0,0_scenario_5,A white SchoolBus is driving from the opposite direction (far) and switching lane.,15.398994,22.923523,4.98,False,None,0
0,0_scenario_6,A white BoxTruck is driving from the opposite direction (far) and switching lane.,4.801593,26.12299,1.02,False,None,0
0,0_scenario_7,A red Jeep is overtaking (near) the ego vehicle and switching lane.,2.849517,13.24252,2.72,False,None,0
0,0_scenario_8,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.485697,8.813794,11.68,False,None,0
0,0_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.556748,4.167541,8.24,False,None,0
0,0_scenario_10,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,2.849183,5.67808,5.4799999999999995,False,None,0
0,0_scenario_11,A pink Jeep is crossing the road (near) and switching lane.,3.536245,3.926201,0.48,False,None,0
0,0_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.987492,4.327721,2.24,False,None,0
0,0_scenario_13,A pink Hatchback is driving from the opposite direction (far) and switching lane.,1.137767,4.218601,5.54,False,None,0
0,0_scenario_14,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.950497,15.988442,1.2999999999999998,False,None,0
0,0_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.508269,3.540739,5.76,False,None,0
0,0_scenario_16,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,6.343593,21.77659,6.44,False,None,0
1,1_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,32.213278,1.5,False,None,0
1,1_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.2498,8.043658,3.2,False,None,0
1,1_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.194348,7.397585,11.620000000000001,False,None,0
1,1_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,6.981738,8.110007,9.14,False,None,0
1,1_scenario_4,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,6.159282,5.143525,1.04,False,None,0
1,1_scenario_5,A pedestrian is crossing the road from right to left.,3.782475,2.3174,12.68,False,None,0
1,1_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.890477,5.199409,11.0,False,None,0
1,1_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.639106,9.113098,2.3599999999999994,False,None,0
1,1_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,39.037483,11.742887,0.7399999999999999,False,None,0
1,1_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,9.177339,13.413136,4.66,False,None,0
1,1_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,19.594918,16.345078,8.280000000000001,False,None,0
1,1_scenario_11,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.898226,4.784041,4.36,False,None,0
1,1_scenario_12,A yellow Jeep is driving from the opposite direction (far) and switching lane.,2.468053,3.904752,4.34,False,None,0
1,1_scenario_13,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,1.818536,5.09328,3.62,False,None,0
1,1_scenario_14,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.831667,12.292311,2.16,False,None,0
1,1_scenario_15,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.616803,15.460705,0.8799999999999999,False,None,0
1,1_scenario_16,A black SUV is crossing the road (near) and switching lane.,1.38226,8.921097,6.6,False,None,0
2,2_scenario_0,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000,43.714786,3.32,False,None,0
2,2_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.904822,32.424653,3.82,False,None,0
2,2_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,3.765741,20.440429,10.8,False,None,0
2,2_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,8.221921,29.368369,6.460000000000001,False,None,0
2,2_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,47.170493,28.268217,0.5000000000000001,False,None,0
2,2_scenario_5,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,12.402477,5.194575,12.24,False,None,0
2,2_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.236198,4.655351,14.920000000000002,False,None,0
2,2_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.839266,17.872168,0.7599999999999999,False,None,0
2,2_scenario_8,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.664506,30.942364,0.45999999999999996,False,None,0
2,2_scenario_9,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,7.536547,26.987015,3.6,False,None,0
2,2_scenario_10,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,30.756908,21.396035,0.45999999999999996,False,None,0
2,2_scenario_11,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.684527,12.234846,9.8,False,None,0
2,2_scenario_12,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.943482,7.895466,4.98,False,None,0
2,2_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.13389,9.632216,2.48,False,None,0
2,2_scenario_14,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,4.100411,7.870477,0.62,False,None,0
2,2_scenario_15,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,8.418159,3.614813,6.22,False,None,0
3,3_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,25.199124,1.86,False,None,0
3,3_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,6.185568,22.409322,3.8800000000000003,False,None,0
3,3_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.603674,19.508518,13.54,False,None,0
3,3_scenario_3,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,9.475947,18.82453,2.5599999999999996,False,None,0
3,3_scenario_4,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.654303,4.863973,5.82,False,None,0
3,3_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.521263,4.212715,6.12,False,None,0
3,3_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.229632,10.734804,5.140000000000001,False,None,0
3,3_scenario_7,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,4.20352,7.199835,2.8600000000000003,False,None,0
3,3_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,6.01189,13.71471,2.52,False,None,0
3,3_scenario_9,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,35.491452,18.944577,0.5,False,None,0
3,3_scenario_10,A black SUV is crossing the road (near) and switching lane.,25.897209,7.614113,0.7,False,None,0
3,3_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,7.284972,8.934016,6.62,False,None,0
3,3_scenario_12,A black SchoolBus is crossing the road (far) and maintaining lane.,11.541303,22.147962,1.24,False,None,0
3,3_scenario_13,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,13.380867,5.503974,3.34,False,None,0
3,3_scenario_14,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.132357,4.753426,4.38,False,None,0
3,3_scenario_15,A red Jeep is overtaking (near) the ego vehicle and switching lane.,3.039436,6.107517,5.0,False,None,0
4,4_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.536732,13.401088,2.54,False,None,0
4,4_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.825212,15.268351,3.86,False,None,0
4,4_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.265337,3.606536,9.02,False,None,0
4,4_scenario_3,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,7.548493,3.794776,6.56,False,None,0
4,4_scenario_4,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,3.318802,6.914071,3.54,False,None,0
4,4_scenario_5,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,3.104247,7.785817,10.5,False,None,0
4,4_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.923196,3.754796,4.68,False,None,0
4,4_scenario_7,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.048586,9.412729,4.96,False,None,0
4,4_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.545838,9.772169,8.16,False,None,0
