Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,21.277918,50.260298,3.04,False,None,0
0,0_scenario_1,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,45.286633,33.246426,1.8,False,None,0
0,0_scenario_2,A pedestrian is crossing the road from right to left.,9.748005,11.047176,8.36,False,None,0
0,0_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.298308,6.254772,5.68,False,None,0
0,0_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,100000,6.302339,5.74,False,None,0
0,0_scenario_5_pedestrian,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,8.710327,2.638732,8.440000000000001,True,pedestrian,1.8317267761067724
1,1_scenario_0,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,29.440697,3.22,False,None,0
1,1_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,5.542281,9.555521,1.4999999999999998,False,None,0
1,1_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,7.513862,6.030925,3.2199999999999998,False,None,0
1,1_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,23.723976,4.520477,6.859999999999999,False,None,0
1,1_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.95501,3.960069,6.7,False,None,0
1,1_scenario_5,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,4.794332,8.036314,11.26,False,None,0
1,1_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,5.579973,10.009852,5.94,False,None,0
1,1_scenario_7,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,3.27786,14.879388,3.72,False,None,0
1,1_scenario_8,A pink BoxTruck is crossing the road (near) and switching lane.,1.597321,10.246748,6.28,False,None,0
1,1_scenario_9,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.933609,27.221021,3.7199999999999998,False,None,0
1,1_scenario_10,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.71204,13.443628,4.42,False,None,0
1,1_scenario_11,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,6.400565,11.441171,4.24,False,None,0
1,1_scenario_12,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.393944,3.193416,6.14,False,None,0
1,1_scenario_13,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,9.529256,7.383944,1.08,False,None,0
1,1_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,25.676003,6.04,False,None,0
2,2_scenario_0,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.619193,4.779127,4.94,False,None,0
2,2_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,5.022523,3.825967,13.18,False,None,0
2,2_scenario_2,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,28.513259,5.444395,1.7400000000000002,False,None,0
2,2_scenario_3,A yellow Sedan is driving from the opposite direction (near) and switching lane.,4.459184,5.568611,7.16,False,None,0
2,2_scenario_4,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.554056,7.795376,2.54,False,None,0
2,2_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.487312,11.629237,1.6400000000000001,False,None,0
2,2_scenario_6,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.112081,8.175295,14.940000000000001,False,None,0
2,2_scenario_7,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,7.751548,7.891507,12.82,False,None,0
2,2_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.184811,14.242417,2.5,False,None,0
2,2_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,7.807317,30.21655,4.26,False,None,0
2,2_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,19.211018,3.273302,5.7,False,None,0
2,2_scenario_11,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.189084,12.048789,7.9,False,None,0
2,2_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.454115,6.169617,3.42,False,None,0
2,2_scenario_13,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,4.270229,12.438113,0.7399999999999999,False,None,0
3,3_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,27.053108,2.88,False,None,0
3,3_scenario_1,A black SchoolBus is crossing the road (near) and maintaining lane.,1.268899,9.949476,2.6399999999999997,False,None,0
3,3_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,6.103762,5.26,False,None,0
3,3_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.451655,3.9274,7.779999999999999,False,None,0
3,3_scenario_4,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,8.75542,8.090995,7.88,False,None,0
3,3_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,9.201874,7.221163,0.68,False,None,0
3,3_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.205078,9.053036,12.54,False,None,0
3,3_scenario_7,A pedestrian is crossing the road from left to right.,21.930448,4.128499,8.94,False,None,0
3,3_scenario_8,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.378758,2.557704,5.8,False,None,0
3,3_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,8.208637,4.931194,4.8999999999999995,False,None,0
3,3_scenario_10,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,8.249586,3.324799,4.6000000000000005,False,None,0
3,3_scenario_11,A black SchoolBus is crossing the road (far) and maintaining lane.,2.417456,14.292418,1.44,False,None,0
3,3_scenario_12,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,4.244842,3.352408,7.0600000000000005,False,None,0
3,3_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.635453,14.837394,4.04,False,None,0
3,3_scenario_14,A red Hatchback is driving from the opposite direction (near) and switching lane.,3.291533,9.468383,10.42,False,None,0
3,3_scenario_15,A pink Hatchback is crossing the road (far) and maintaining lane.,2.804164,9.400588,3.2399999999999998,False,None,0
3,3_scenario_16,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,8.661079,3.921896,9.06,False,None,0
3,3_scenario_17,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.302134,4.376913,6.04,False,None,0
3,3_scenario_18,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,7.231051,4.731699,3.12,False,None,0
3,3_scenario_19,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,6.622843,9.740164,3.88,False,None,0
3,3_scenario_20,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,11.031509,4.32,False,None,0
4,4_scenario_0,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,19.714974,50.248024,3.1799999999999997,False,None,0
4,4_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,23.622271,56.773485,2.2199999999999998,False,None,0
4,4_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.970947,2.626842,6.9399999999999995,False,None,0
4,4_scenario_3_npc_vehicle,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,6.554487,2.699138,6.26,True,npc_vehicle,1.3305481198196087
5,5_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.783557,14.046087,3.48,False,None,0
5,5_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,6.304957,17.000512,1.16,False,None,0
5,5_scenario_2,A black SchoolBus is crossing the road (far) and maintaining lane.,5.308224,14.750154,6.839999999999999,False,None,0
5,5_scenario_3,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,5.090722,14.268498,5.3,False,None,0
5,5_scenario_4,A black SUV is driving from the opposite direction (far) and switching lane.,18.610156,15.392438,3.24,False,None,0
5,5_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.225606,9.716528,9.82,False,None,0
5,5_scenario_6,A white SchoolBus is crossing the road (far) and switching lane.,3.636876,11.146366,6.5200000000000005,False,None,0
5,5_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.682047,10.909338,3.3,False,None,0
5,5_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,7.419323,7.942644,5.9,False,None,0
5,5_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,9.680081,6.843467,6.18,False,None,0
5,5_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,17.296074,3.695632,7.0,False,None,0
5,5_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.30127,3.652656,3.84,False,None,0
5,5_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.378083,33.889166,6.36,False,None,0
5,5_scenario_13,A pink Sedan is driving from the opposite direction (far) and switching lane.,12.173189,49.15729,7.68,False,None,0
5,5_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.863946,15.64901,7.9399999999999995,False,None,0
5,5_scenario_15,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,7.74732,11.705288,4.959999999999999,False,None,0
5,5_scenario_16,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,0.940667,3.619316,5.56,False,None,0
5,5_scenario_17,A red Hatchback is crossing the road (far) and switching lane.,100000,3.361193,7.0,False,None,0
5,5_scenario_18,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,5.524064,19.54559,6.8,False,None,0
5,5_scenario_19,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,13.772522,6.880691,6.86,False,None,0
5,5_scenario_20,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,4.744194,27.475991,6.54,False,None,0
6,6_scenario_0,A white BoxTruck is driving from the opposite direction (far) and switching lane.,5.358005,51.302132,3.3,False,None,0
6,6_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,8.987465,39.941923,5.680000000000001,False,None,0
6,6_scenario_2,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,7.892215,29.973538,11.82,False,None,0
6,6_scenario_3,A white BoxTruck is driving from the opposite direction (far) and switching lane.,12.506049,19.5658,9.6,False,None,0
6,6_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,20.113075,9.178344,8.66,False,None,0
6,6_scenario_5,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.644399,5.605584,6.059999999999999,False,None,0
6,6_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,12.803383,3.94142,8.5,False,None,0
6,6_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.174046,7.753527,5.760000000000001,False,None,0
6,6_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,4.657496,3.607489,8.7,False,None,0
6,6_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.713179,11.937894,5.720000000000001,False,None,0
6,6_scenario_10,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,4.665459,7.822218,7.02,False,None,0
6,6_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.730422,17.392172,5.42,False,None,0
6,6_scenario_12,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.081928,30.278962,5.56,False,None,0
6,6_scenario_13,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,16.408939,12.143579,4.4399999999999995,False,None,0
6,6_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,9.718861,3.9400000000000004,False,None,0
6,6_scenario_15,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,9.314703,6.819617,5.84,False,None,0
7,7_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,25.894627,3.6,False,None,0
7,7_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,58.966932,6.411344,2.3,False,None,0
7,7_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,82.047909,3.946509,1.5999999999999999,False,None,0
7,7_scenario_3,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,4.941752,3.809332,1.58,False,None,0
7,7_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,34.490633,7.484918,0.9,False,None,0
7,7_scenario_5,A pink SchoolBus is crossing the road (near) and switching lane.,1.697428,12.736573,10.8,False,None,0
7,7_scenario_6,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,5.457179,17.656347,2.38,False,None,0
7,7_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,7.28776,14.528431,4.380000000000001,False,None,0
