Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000,12.346758,4.72,False,None,0
0,0_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.992695,25.844143,1.4399999999999997,False,None,0
0,0_scenario_2,A yellow Sedan is crossing the road (far) and maintaining lane.,100000,65.58705,9.879999999999999,False,None,0
0,0_scenario_3,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.912517,7.46,False,None,0
0,0_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.80624,15.765854,10.1,False,None,0
0,0_scenario_5,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.483418,16.115859,14.06,False,None,0
0,0_scenario_6,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,28.436784,1.2200000000000002,False,None,0
0,0_scenario_7,A pink BoxTruck is crossing the road (near) and switching lane.,1.467371,10.115484,6.720000000000001,False,None,0
0,0_scenario_8,A pink BoxTruck is crossing the road (near) and switching lane.,2.457456,11.288987,9.58,False,None,0
0,0_scenario_9,A pink Hatchback is driving from the opposite direction (far) and switching lane.,3.263866,41.983824,4.6000000000000005,False,None,0
0,0_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,8.316757,51.846754,4.12,False,None,0
0,0_scenario_11,A pink SUV is driving from the opposite direction (far) and maintaining lane.,8.356824,46.751516,4.04,False,None,0
0,0_scenario_12,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,3.231863,20.674417,2.3800000000000003,False,None,0
0,0_scenario_13,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,4.558287,17.365253,6.14,False,None,0
1,1_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,2.655055,25.779921,3.9399999999999995,False,None,0
1,1_scenario_1,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,0.806148,8.382438,7.52,False,None,0
1,1_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.109379,15.958231,2.52,False,None,0
