Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000,7.916523,2.6199999999999997,False,None,0
0,0_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,5.521225,1.2799999999999998,False,None,0
0,0_scenario_2,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,12.737161,9.025919,0.3999999999999999,False,None,0
0,0_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.296912,7.199909,5.82,False,None,0
0,0_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.6589,22.340091,10.559999999999999,False,None,0
0,0_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,6.281448,31.441352,7.7,False,None,0
0,0_scenario_6,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.535922,34.279214,4.58,False,None,0
0,0_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,8.813493,39.75851,5.58,False,None,0
0,0_scenario_8,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.100104,8.020787,4.859999999999999,False,None,0
0,0_scenario_9,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.878866,3.876503,3.1,False,None,0
0,0_scenario_10,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.356584,6.324795,0.82,False,None,0
0,0_scenario_11,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.018343,6.579331,5.24,False,None,0
1,1_scenario_0,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.260209,12.154605,2.18,False,None,0
1,1_scenario_1,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,100000,8.638581,5.32,False,None,0
1,1_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.559011,30.310804,3.34,False,None,0
1,1_scenario_3,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,2.037831,5.438758,2.46,False,None,0
1,1_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.976741,24.000139,5.459999999999999,False,None,0
1,1_scenario_5,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,5.618621,5.130261,10.84,False,None,0
1,1_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.807057,6.849194,11.559999999999999,False,None,0
1,1_scenario_7,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.316955,19.127487,5.1,False,None,0
1,1_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,5.412801,29.23835,3.6,False,None,0
1,1_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.243327,41.355828,5.119999999999999,False,None,0
1,1_scenario_10,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,6.876858,58.6292,3.56,False,None,0
1,1_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.1777,12.43228,0.8599999999999999,False,None,0
1,1_scenario_12,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.099176,15.383022,5.0600000000000005,False,None,0
1,1_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,7.530408,4.360311,7.02,False,None,0
