Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,13.826381,12.736114,3.42,False,None,0
0,0_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,17.592983,2.4400000000000004,False,None,0
0,0_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.172961,14.20199,0.9800000000000002,False,None,0
0,0_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.25661,11.861916,8.84,False,None,0
0,0_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,1.001764,11.90015,3.5,False,None,0
0,0_scenario_5,A black SchoolBus is crossing the road (near) and maintaining lane.,6.056346,21.238633,0.58,False,None,0
0,0_scenario_6,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.484963,4.052099,10.14,False,None,0
0,0_scenario_7,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.057462,7.110423,10.68,False,None,0
0,0_scenario_8,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,15.570249,19.453523,6.1,False,None,0
0,0_scenario_9,A pink Hatchback is crossing the road (far) and maintaining lane.,5.78391,11.365471,2.94,False,None,0
0,0_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.63733,4.865078,0.42000000000000015,False,None,0
0,0_scenario_11,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.102077,5.703071,0.4600000000000001,False,None,0
0,0_scenario_12,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,11.155883,3.846577,5.84,False,None,0
0,0_scenario_13,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.027496,7.254877,12.879999999999999,False,None,0
0,0_scenario_14,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.773841,4.028055,3.86,False,None,0
0,0_scenario_15,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.375088,8.489828,1.04,False,None,0
0,0_scenario_16,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,6.769873,11.671555,7.1,False,None,0
0,0_scenario_17,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,11.042436,11.391766,5.86,False,None,0
1,1_scenario_0,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,18.00853,2.3000000000000003,False,None,0
1,1_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.998077,3.961322,3.38,False,None,0
1,1_scenario_2,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.150246,4.323337,9.02,False,None,0
1,1_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.037955,6.96778,6.66,False,None,0
1,1_scenario_4,A pink SUV is crossing the road (far) and switching lane.,9.850329,15.318518,2.38,False,None,0
1,1_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.872497,19.393621,10.559999999999999,False,None,0
1,1_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,3.243479,10.597452,12.06,False,None,0
1,1_scenario_7,A white SchoolBus is driving from the opposite direction (far) and switching lane.,10.439776,5.176245,2.6399999999999997,False,None,0
1,1_scenario_8,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.689319,3.830592,0.42000000000000004,False,None,0
1,1_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,4.507471,3.700259,4.34,False,None,0
1,1_scenario_10,A yellow Jeep is driving from the opposite direction (far) and switching lane.,5.923418,3.928583,5.94,False,None,0
1,1_scenario_11,A yellow Sedan is driving from the opposite direction (near) and switching lane.,2.531035,3.862181,6.9,False,None,0
1,1_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.64275,9.425081,4.36,False,None,0
1,1_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.484766,8.666154,2.66,False,None,0
1,1_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.220867,34.134881,1.98,False,None,0
1,1_scenario_15,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,11.590611,44.29378,0.6600000000000001,False,None,0
1,1_scenario_16,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,11.32545,54.047234,6.02,False,None,0
2,2_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,28.169565,3.86,False,None,0
2,2_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,3.804845,4.66,False,None,0
2,2_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.843658,4.607407,5.140000000000001,False,None,0
2,2_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.037074,10.731148,11.52,False,None,0
2,2_scenario_4,A pink SchoolBus is crossing the road (near) and switching lane.,3.695037,14.524656,1.94,False,None,0
2,2_scenario_5,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.918677,18.837705,2.5599999999999996,False,None,0
2,2_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,8.50099,9.100133,14.04,False,None,0
2,2_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.186295,7.882272,1.78,False,None,0
2,2_scenario_8,A pink Hatchback is driving from the opposite direction (far) and switching lane.,15.396006,7.986915,3.3,False,None,0
2,2_scenario_9,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.803939,12.241226,4.640000000000001,False,None,0
2,2_scenario_10,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,7.903477,22.010383,0.66,False,None,0
2,2_scenario_11,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,0.503342,4.333113,6.42,False,None,0
2,2_scenario_12,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.39456,6.567655,4.72,False,None,0
2,2_scenario_13,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.851541,12.364045,3.6,False,None,0
2,2_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.665141,4.597781,3.04,False,None,0
2,2_scenario_15,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.414937,7.846835,2.66,False,None,0
2,2_scenario_16,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.129119,3.928972,0.86,False,None,0
2,2_scenario_17,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.019302,4.020261,6.84,False,None,0
3,3_scenario_0,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000,14.311903,4.0,False,None,0
3,3_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,17.716432,4.4799999999999995,False,None,0
3,3_scenario_2,A yellow Sedan is crossing the road (far) and maintaining lane.,0.778658,9.833688,8.86,False,None,0
3,3_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,0.885531,6.635548,13.58,False,None,0
3,3_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,14.344974,4.039418,1.74,False,None,0
3,3_scenario_5,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.721549,4.056228,9.36,False,None,0
3,3_scenario_6,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.576195,11.318256,8.82,False,None,0
3,3_scenario_7,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.474352,14.881281,11.2,False,None,0
3,3_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.527108,18.279407,4.24,False,None,0
3,3_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,31.190458,18.458302,0.6799999999999999,False,None,0
3,3_scenario_10,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.711619,16.67312,1.0,False,None,0
3,3_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,4.221425,15.505766,4.0600000000000005,False,None,0
3,3_scenario_12_npc_vehicle,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.144496,7.022718,11.92,True,npc_vehicle,3.864482132733301
4,4_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,5.38726,2.8,False,None,0
4,4_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.598866,12.599467,3.6,False,None,0
4,4_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.293442,11.003095,5.859999999999999,False,None,0
4,4_scenario_3,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.431569,17.593279,5.14,False,None,0
4,4_scenario_4_npc_vehicle,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,0.900272,4.396229,7.879999999999999,True,npc_vehicle,2.5137611643637983
